Timestamp,tello_pos,mic1_pos,mic2_pos,mic3_pos,mic4_pos,mic5_pos,mic6_pos,mic7_pos,mic8_pos,mic9_pos,mic10_pos,mic11_pos,mic12_pos,mic1_dist,mic2_dist,mic3_dist,mic4_dist,mic5_dist,mic6_dist,mic7_dist,mic8_dist,mic9_dist,mic10_dist,mic11_dist,mic12_dist,mic1_db,mic2_db,mic3_db,mic4_db,mic5_db,mic6_db,mic7_db,mic8_db,mic9_db,mic10_db,mic11_db,mic12_db,mic1_timestamp,mic2_timestamp,mic3_timestamp,mic4_timestamp,mic5_timestamp,mic6_timestamp,mic7_timestamp,mic8_timestamp,mic9_timestamp,mic10_timestamp,mic11_timestamp,mic12_timestamp
"builtin_interfaces.msg.Time(sec=1734154501, nanosec=877099118)",[ 0.32 -2.92  0.88],[-0.48 -5.52  1.24],[-0.53 -6.21  1.25],[ 1.69 -6.21  0.86],[ 1.42 -6.23  1.32],[ 1.36 -5.84  0.4 ],[ 0.15 -6.15  1.3 ],[ 0.2  -6.14  0.58],[ 0.42 -5.96  1.32],[ 0.04 -5.79  1.24],[ 0.04 -5.78  1.24],[ 1.37 -6.01  1.33],[ 1.67 -5.83  0.94],2.74,3.42,3.56,3.52,3.14,3.26,3.24,3.07,2.91,2.9,3.29,3.21,-36.32141650420664,-37.32154140688553,-39.163802128346546,-38.73651804441116,-37.97931598189437,-37.06333453457022,-37.539168467456925,-38.065057970555884,-34.42734433618766,-36.575633018828036,-40.15504048096688,-39.165284125914994,"builtin_interfaces.msg.Time(sec=1734154501, nanosec=743989213)","builtin_interfaces.msg.Time(sec=1734154501, nanosec=744658277)","builtin_interfaces.msg.Time(sec=1734154501, nanosec=740596885)","builtin_interfaces.msg.Time(sec=1734154501, nanosec=740102370)","builtin_interfaces.msg.Time(sec=1734154501, nanosec=741272926)","builtin_interfaces.msg.Time(sec=1734154501, nanosec=740325078)","builtin_interfaces.msg.Time(sec=1734154501, nanosec=753255858)","builtin_interfaces.msg.Time(sec=1734154501, nanosec=744266059)","builtin_interfaces.msg.Time(sec=1734154501, nanosec=745511134)","builtin_interfaces.msg.Time(sec=1734154501, nanosec=748958375)","builtin_interfaces.msg.Time(sec=1734154501, nanosec=750234496)","builtin_interfaces.msg.Time(sec=1734154501, nanosec=760141873)"
"builtin_interfaces.msg.Time(sec=1734154501, nanosec=977161244)",[ 0.32 -2.92  0.89],[-0.48 -5.52  1.24],[-0.53 -6.21  1.25],[ 1.69 -6.21  0.86],[ 1.42 -6.23  1.32],[ 1.36 -5.84  0.4 ],[ 0.15 -6.15  1.3 ],[ 0.2  -6.14  0.58],[ 0.42 -5.96  1.32],[ 0.04 -5.79  1.24],[ 0.04 -5.78  1.24],[ 1.37 -6.01  1.33],[ 1.67 -5.83  0.94],2.74,3.42,3.56,3.51,3.14,3.26,3.24,3.07,2.9,2.89,3.29,3.21,-40.42295838979368,-35.48446878383374,-40.49178777151353,-39.45122109559159,-36.27306335843611,-37.099850601716795,-38.350852851592755,-37.30860879794339,-37.13500142082658,-36.217639978446854,-38.56592300609729,-38.80415549506739,"builtin_interfaces.msg.Time(sec=1734154501, nanosec=838178218)","builtin_interfaces.msg.Time(sec=1734154501, nanosec=839176208)","builtin_interfaces.msg.Time(sec=1734154501, nanosec=834194744)","builtin_interfaces.msg.Time(sec=1734154501, nanosec=844205058)","builtin_interfaces.msg.Time(sec=1734154501, nanosec=835148827)","builtin_interfaces.msg.Time(sec=1734154501, nanosec=845210244)","builtin_interfaces.msg.Time(sec=1734154501, nanosec=848218369)","builtin_interfaces.msg.Time(sec=1734154501, nanosec=849230927)","builtin_interfaces.msg.Time(sec=1734154501, nanosec=840194544)","builtin_interfaces.msg.Time(sec=1734154501, nanosec=834273386)","builtin_interfaces.msg.Time(sec=1734154501, nanosec=845304042)","builtin_interfaces.msg.Time(sec=1734154501, nanosec=836219540)"
"builtin_interfaces.msg.Time(sec=1734154502, nanosec=77338018)",[ 0.33 -2.92  0.9 ],[-0.48 -5.52  1.24],[-0.53 -6.21  1.25],[ 1.69 -6.21  0.86],[ 1.42 -6.23  1.32],[ 1.36 -5.84  0.4 ],[ 0.15 -6.15  1.31],[ 0.2  -6.14  0.58],[ 0.42 -5.96  1.32],[ 0.04 -5.78  1.24],[ 0.04 -5.78  1.24],[ 1.37 -6.01  1.33],[ 1.67 -5.83  0.94],2.74,3.42,3.56,3.51,3.14,3.26,3.24,3.07,2.89,2.89,3.29,3.2,-40.10150501498237,-40.35965248683056,-37.743752063729445,-40.00693716742852,-34.689384362584875,-37.50556163500591,-36.111068324896785,-38.62956105820932,-38.87985918665044,-34.85805592367946,-37.65668183487946,-39.53664417479598,"builtin_interfaces.msg.Time(sec=1734154501, nanosec=943146276)","builtin_interfaces.msg.Time(sec=1734154501, nanosec=944230815)","builtin_interfaces.msg.Time(sec=1734154501, nanosec=939692867)","builtin_interfaces.msg.Time(sec=1734154501, nanosec=939794906)","builtin_interfaces.msg.Time(sec=1734154501, nanosec=940162963)","builtin_interfaces.msg.Time(sec=1734154501, nanosec=940247657)","builtin_interfaces.msg.Time(sec=1734154501, nanosec=953199638)","builtin_interfaces.msg.Time(sec=1734154501, nanosec=944348343)","builtin_interfaces.msg.Time(sec=1734154501, nanosec=945296256)","builtin_interfaces.msg.Time(sec=1734154501, nanosec=948272648)","builtin_interfaces.msg.Time(sec=1734154501, nanosec=950293983)","builtin_interfaces.msg.Time(sec=1734154501, nanosec=941196227)"
"builtin_interfaces.msg.Time(sec=1734154502, nanosec=177134289)",[ 0.33 -2.92  0.9 ],[-0.48 -5.52  1.24],[-0.53 -6.21  1.25],[ 1.69 -6.21  0.86],[ 1.42 -6.23  1.32],[ 1.36 -5.84  0.4 ],[ 0.15 -6.15  1.3 ],[ 0.2  -6.14  0.58],[ 0.42 -5.96  1.32],[ 0.04 -5.79  1.24],[ 0.04 -5.78  1.24],[ 1.37 -6.01  1.33],[ 1.67 -5.83  0.94],2.74,3.42,3.56,3.51,3.14,3.26,3.24,3.07,2.9,2.89,3.29,3.2,-33.92987385409712,-37.212854644943945,-36.75114075499361,-35.21158098537868,-34.40236102442165,-36.13332251216363,-34.02758288592901,-33.9321584720207,-35.88740533182428,-33.466897838123856,-37.45698373000402,-36.946474719046215,"builtin_interfaces.msg.Time(sec=1734154502, nanosec=38165544)","builtin_interfaces.msg.Time(sec=1734154502, nanosec=39139340)","builtin_interfaces.msg.Time(sec=1734154502, nanosec=35186125)","builtin_interfaces.msg.Time(sec=1734154502, nanosec=44232377)","builtin_interfaces.msg.Time(sec=1734154502, nanosec=35323084)","builtin_interfaces.msg.Time(sec=1734154502, nanosec=45236699)","builtin_interfaces.msg.Time(sec=1734154502, nanosec=48227339)","builtin_interfaces.msg.Time(sec=1734154502, nanosec=49240401)","builtin_interfaces.msg.Time(sec=1734154502, nanosec=40195244)","builtin_interfaces.msg.Time(sec=1734154502, nanosec=35873467)","builtin_interfaces.msg.Time(sec=1734154502, nanosec=45363752)","builtin_interfaces.msg.Time(sec=1734154502, nanosec=37307812)"
"builtin_interfaces.msg.Time(sec=1734154502, nanosec=277135172)",[ 0.33 -2.94  0.91],[-0.48 -5.52  1.24],[-0.53 -6.21  1.25],[ 1.69 -6.21  0.86],[ 1.42 -6.23  1.32],[ 1.36 -5.84  0.4 ],[ 0.15 -6.15  1.3 ],[ 0.2  -6.14  0.58],[ 0.42 -5.96  1.32],[ 0.04 -5.79  1.24],[ 0.04 -5.78  1.24],[ 1.37 -6.01  1.33],[ 1.67 -5.83  0.94],2.72,3.4,3.54,3.49,3.12,3.24,3.22,3.05,2.88,2.87,3.27,3.19,-39.51687876660293,-31.448085625973228,-40.91204711960147,-31.94734262223424,-36.59854883799695,-30.11527352393799,-30.772267713446833,-32.92591189162927,-32.78599343833069,-37.6306784558399,-30.188405859214704,-35.56556628132866,"builtin_interfaces.msg.Time(sec=1734154502, nanosec=143149370)","builtin_interfaces.msg.Time(sec=1734154502, nanosec=144189736)","builtin_interfaces.msg.Time(sec=1734154502, nanosec=139194136)","builtin_interfaces.msg.Time(sec=1734154502, nanosec=139316617)","builtin_interfaces.msg.Time(sec=1734154502, nanosec=140201919)","builtin_interfaces.msg.Time(sec=1734154502, nanosec=140301804)","builtin_interfaces.msg.Time(sec=1734154502, nanosec=137774133)","builtin_interfaces.msg.Time(sec=1734154502, nanosec=144371078)","builtin_interfaces.msg.Time(sec=1734154502, nanosec=145249814)","builtin_interfaces.msg.Time(sec=1734154502, nanosec=148235089)","builtin_interfaces.msg.Time(sec=1734154502, nanosec=150303626)","builtin_interfaces.msg.Time(sec=1734154502, nanosec=141126523)"
"builtin_interfaces.msg.Time(sec=1734154502, nanosec=377185244)",[ 0.33 -2.98  0.93],[-0.48 -5.52  1.24],[-0.53 -6.21  1.25],[ 1.69 -6.21  0.86],[ 1.42 -6.23  1.32],[ 1.36 -5.84  0.4 ],[ 0.15 -6.15  1.3 ],[ 0.2  -6.14  0.58],[ 0.42 -5.96  1.32],[ 0.04 -5.79  1.24],[ 0.04 -5.78  1.24],[ 1.37 -6.01  1.33],[ 1.67 -5.83  0.94],2.68,3.36,3.51,3.45,3.09,3.2,3.18,3.01,2.84,2.83,3.23,3.15,-38.93979612909506,-41.77576289133387,-39.55378088894375,-41.31029029620234,-38.805361647993635,-38.47890653908077,-37.35761594842064,-39.48596584947373,-37.61210879420592,-35.828246914061125,-40.98566662814096,-39.53959806269389,"builtin_interfaces.msg.Time(sec=1734154502, nanosec=238112136)","builtin_interfaces.msg.Time(sec=1734154502, nanosec=239204570)","builtin_interfaces.msg.Time(sec=1734154502, nanosec=234911357)","builtin_interfaces.msg.Time(sec=1734154502, nanosec=244167433)","builtin_interfaces.msg.Time(sec=1734154502, nanosec=236677417)","builtin_interfaces.msg.Time(sec=1734154502, nanosec=245207873)","builtin_interfaces.msg.Time(sec=1734154502, nanosec=248268708)","builtin_interfaces.msg.Time(sec=1734154502, nanosec=249232964)","builtin_interfaces.msg.Time(sec=1734154502, nanosec=240205788)","builtin_interfaces.msg.Time(sec=1734154502, nanosec=235134080)","builtin_interfaces.msg.Time(sec=1734154502, nanosec=245313946)","builtin_interfaces.msg.Time(sec=1734154502, nanosec=237606397)"
"builtin_interfaces.msg.Time(sec=1734154502, nanosec=477185358)",[ 0.33 -3.02  0.94],[-0.48 -5.52  1.24],[-0.53 -6.21  1.25],[ 1.69 -6.21  0.86],[ 1.42 -6.23  1.32],[ 1.36 -5.84  0.4 ],[ 0.15 -6.15  1.3 ],[ 0.2  -6.14  0.58],[ 0.42 -5.96  1.32],[ 0.04 -5.79  1.24],[ 0.04 -5.78  1.24],[ 1.37 -6.01  1.33],[ 1.67 -5.83  0.94],2.65,3.32,3.47,3.41,3.05,3.16,3.14,2.97,2.8,2.79,3.19,3.11,-39.694819109146835,-42.00821769220096,-34.242479998074735,-40.17321035528695,-34.49143841430986,-37.88533735787449,-35.4273726284311,-39.60962498656067,-41.05629158807774,-37.03567711230229,-39.30510591863281,-39.54197049120598,"builtin_interfaces.msg.Time(sec=1734154502, nanosec=343170212)","builtin_interfaces.msg.Time(sec=1734154502, nanosec=344246367)","builtin_interfaces.msg.Time(sec=1734154502, nanosec=339351254)","builtin_interfaces.msg.Time(sec=1734154502, nanosec=339191701)","builtin_interfaces.msg.Time(sec=1734154502, nanosec=340141989)","builtin_interfaces.msg.Time(sec=1734154502, nanosec=340279139)","builtin_interfaces.msg.Time(sec=1734154502, nanosec=334786996)","builtin_interfaces.msg.Time(sec=1734154502, nanosec=344421669)","builtin_interfaces.msg.Time(sec=1734154502, nanosec=345241726)","builtin_interfaces.msg.Time(sec=1734154502, nanosec=348275510)","builtin_interfaces.msg.Time(sec=1734154502, nanosec=350348560)","builtin_interfaces.msg.Time(sec=1734154502, nanosec=341169512)"
"builtin_interfaces.msg.Time(sec=1734154502, nanosec=577149968)",[ 0.33 -3.08  0.95],[-0.48 -5.52  1.24],[-0.53 -6.21  1.25],[ 1.69 -6.21  0.86],[ 1.42 -6.23  1.32],[ 1.36 -5.84  0.4 ],[ 0.15 -6.15  1.3 ],[ 0.2  -6.14  0.58],[ 0.42 -5.96  1.32],[ 0.04 -5.78  1.24],[ 0.04 -5.78  1.24],[ 1.37 -6.01  1.33],[ 1.67 -5.83  0.94],2.59,3.26,3.41,3.35,3.0,3.1,3.09,2.91,2.73,2.73,3.13,3.06,-41.64942312721355,-41.027098189871126,-41.29610087034873,-41.170818716454846,-36.55490566429888,-39.1782611142231,-34.47649619128919,-38.026310069586174,-36.93220836875436,-37.9582227896186,-42.56262976933325,-39.151373445830615,"builtin_interfaces.msg.Time(sec=1734154502, nanosec=438236157)","builtin_interfaces.msg.Time(sec=1734154502, nanosec=439709120)","builtin_interfaces.msg.Time(sec=1734154502, nanosec=434611262)","builtin_interfaces.msg.Time(sec=1734154502, nanosec=445919738)","builtin_interfaces.msg.Time(sec=1734154502, nanosec=436867471)","builtin_interfaces.msg.Time(sec=1734154502, nanosec=446286752)","builtin_interfaces.msg.Time(sec=1734154502, nanosec=448500249)","builtin_interfaces.msg.Time(sec=1734154502, nanosec=450530300)","builtin_interfaces.msg.Time(sec=1734154502, nanosec=443779106)","builtin_interfaces.msg.Time(sec=1734154502, nanosec=453422753)","builtin_interfaces.msg.Time(sec=1734154502, nanosec=448779663)","builtin_interfaces.msg.Time(sec=1734154502, nanosec=455147609)"
"builtin_interfaces.msg.Time(sec=1734154502, nanosec=677135005)",[ 0.33 -3.14  0.96],[-0.48 -5.52  1.24],[-0.53 -6.21  1.25],[ 1.69 -6.21  0.86],[ 1.42 -6.23  1.32],[ 1.36 -5.84  0.4 ],[ 0.15 -6.15  1.31],[ 0.2  -6.14  0.58],[ 0.42 -5.96  1.32],[ 0.04 -5.78  1.24],[ 0.04 -5.78  1.24],[ 1.37 -6.01  1.33],[ 1.67 -5.83  0.94],2.53,3.2,3.36,3.3,2.94,3.04,3.03,2.84,2.67,2.67,3.07,3.01,-38.842679232237366,-42.206026486891176,-39.94934133450053,-37.50523689321439,-33.93403810122709,-36.86536159565614,-34.66772531572997,-36.97368353545177,-40.054093611591114,-38.0726675116026,-41.41536386490238,-37.9654608581384,"builtin_interfaces.msg.Time(sec=1734154502, nanosec=544065432)","builtin_interfaces.msg.Time(sec=1734154502, nanosec=544172811)","builtin_interfaces.msg.Time(sec=1734154502, nanosec=539619264)","builtin_interfaces.msg.Time(sec=1734154502, nanosec=539468546)","builtin_interfaces.msg.Time(sec=1734154502, nanosec=541187292)","builtin_interfaces.msg.Time(sec=1734154502, nanosec=540909356)","builtin_interfaces.msg.Time(sec=1734154502, nanosec=537053947)","builtin_interfaces.msg.Time(sec=1734154502, nanosec=544578090)","builtin_interfaces.msg.Time(sec=1734154502, nanosec=545268582)","builtin_interfaces.msg.Time(sec=1734154502, nanosec=548215014)","builtin_interfaces.msg.Time(sec=1734154502, nanosec=550287369)","builtin_interfaces.msg.Time(sec=1734154502, nanosec=560181273)"
"builtin_interfaces.msg.Time(sec=1734154502, nanosec=777164113)",[ 0.32 -3.22  0.97],[-0.48 -5.52  1.24],[-0.53 -6.21  1.25],[ 1.69 -6.21  0.86],[ 1.42 -6.23  1.32],[ 1.36 -5.84  0.4 ],[ 0.15 -6.15  1.31],[ 0.2  -6.14  0.58],[ 0.42 -5.96  1.32],[ 0.04 -5.79  1.24],[ 0.04 -5.78  1.24],[ 1.37 -6.01  1.33],[ 1.67 -5.83  0.94],2.45,3.12,3.29,3.22,2.88,2.95,2.95,2.76,2.6,2.59,3.0,2.94,-39.27875164913099,-41.24952931639578,-40.53507766637098,-38.73935746923114,-35.53724354288245,-41.99762083156813,-36.08111698011245,-37.64761008002925,-39.84725918070823,-36.66770704279791,-38.95984249529279,-39.21848057377602,"builtin_interfaces.msg.Time(sec=1734154502, nanosec=638873649)","builtin_interfaces.msg.Time(sec=1734154502, nanosec=639171537)","builtin_interfaces.msg.Time(sec=1734154502, nanosec=635690319)","builtin_interfaces.msg.Time(sec=1734154502, nanosec=644215323)","builtin_interfaces.msg.Time(sec=1734154502, nanosec=635295546)","builtin_interfaces.msg.Time(sec=1734154502, nanosec=645221218)","builtin_interfaces.msg.Time(sec=1734154502, nanosec=648224700)","builtin_interfaces.msg.Time(sec=1734154502, nanosec=649209511)","builtin_interfaces.msg.Time(sec=1734154502, nanosec=640201289)","builtin_interfaces.msg.Time(sec=1734154502, nanosec=653316330)","builtin_interfaces.msg.Time(sec=1734154502, nanosec=645326372)","builtin_interfaces.msg.Time(sec=1734154502, nanosec=655187303)"
"builtin_interfaces.msg.Time(sec=1734154502, nanosec=877018736)",[ 0.32 -3.3   0.98],[-0.48 -5.52  1.24],[-0.53 -6.21  1.25],[ 1.68 -6.21  0.87],[ 1.42 -6.23  1.32],[ 1.36 -5.84  0.4 ],[ 0.15 -6.15  1.31],[ 0.2  -6.14  0.58],[ 0.42 -5.96  1.32],[ 0.04 -5.79  1.24],[ 0.04 -5.78  1.24],[ 1.37 -6.01  1.33],[ 1.67 -5.83  0.94],2.37,3.04,3.21,3.15,2.81,2.87,2.87,2.68,2.52,2.51,2.93,2.87,-40.755310036206836,-36.2697446963437,-39.70695898362345,-38.02331683451017,-35.034392713719164,-36.2140667217674,-36.0322146721055,-38.698684104827535,-39.00133563117532,-37.32696531563752,-36.443209903381934,-40.36697313867548,"builtin_interfaces.msg.Time(sec=1734154502, nanosec=743174955)","builtin_interfaces.msg.Time(sec=1734154502, nanosec=744204366)","builtin_interfaces.msg.Time(sec=1734154502, nanosec=739307198)","builtin_interfaces.msg.Time(sec=1734154502, nanosec=739210389)","builtin_interfaces.msg.Time(sec=1734154502, nanosec=740185690)","builtin_interfaces.msg.Time(sec=1734154502, nanosec=740294610)","builtin_interfaces.msg.Time(sec=1734154502, nanosec=735467882)","builtin_interfaces.msg.Time(sec=1734154502, nanosec=744287344)","builtin_interfaces.msg.Time(sec=1734154502, nanosec=745225647)","builtin_interfaces.msg.Time(sec=1734154502, nanosec=748288400)","builtin_interfaces.msg.Time(sec=1734154502, nanosec=750254443)","builtin_interfaces.msg.Time(sec=1734154502, nanosec=741202028)"
"builtin_interfaces.msg.Time(sec=1734154502, nanosec=977194724)",[ 0.31 -3.38  0.99],[-0.48 -5.52  1.24],[-0.53 -6.21  1.25],[ 1.68 -6.21  0.87],[ 1.42 -6.23  1.32],[ 1.36 -5.84  0.4 ],[ 0.15 -6.15  1.31],[ 0.2  -6.14  0.58],[ 0.42 -5.96  1.32],[ 0.04 -5.79  1.24],[ 0.04 -5.78  1.24],[ 1.37 -6.01  1.33],[ 1.67 -5.83  0.94],2.29,2.96,3.15,3.08,2.74,2.79,2.79,2.6,2.44,2.43,2.86,2.8,-38.77921351371758,-35.35109444429531,-38.07226772983664,-41.418246350270195,-34.21772688880827,-38.960288878765,-38.25507015370317,-38.35306567417036,-39.82222775369452,-35.5734534740547,-37.60830588944052,-40.84788578122922,"builtin_interfaces.msg.Time(sec=1734154502, nanosec=838933371)","builtin_interfaces.msg.Time(sec=1734154502, nanosec=839163629)","builtin_interfaces.msg.Time(sec=1734154502, nanosec=834798740)","builtin_interfaces.msg.Time(sec=1734154502, nanosec=844201564)","builtin_interfaces.msg.Time(sec=1734154502, nanosec=836160804)","builtin_interfaces.msg.Time(sec=1734154502, nanosec=845268460)","builtin_interfaces.msg.Time(sec=1734154502, nanosec=848225223)","builtin_interfaces.msg.Time(sec=1734154502, nanosec=849231471)","builtin_interfaces.msg.Time(sec=1734154502, nanosec=840222316)","builtin_interfaces.msg.Time(sec=1734154502, nanosec=853335137)","builtin_interfaces.msg.Time(sec=1734154502, nanosec=845374451)","builtin_interfaces.msg.Time(sec=1734154502, nanosec=855194351)"
"builtin_interfaces.msg.Time(sec=1734154503, nanosec=82256892)",[ 0.3  -3.47  0.99],[-0.48 -5.52  1.24],[-0.53 -6.21  1.25],[ 1.68 -6.21  0.87],[ 1.42 -6.23  1.32],[ 1.36 -5.84  0.4 ],[ 0.15 -6.15  1.31],[ 0.2  -6.14  0.58],[ 0.42 -5.96  1.32],[ 0.04 -5.79  1.24],[ 0.04 -5.78  1.24],[ 1.37 -6.01  1.33],[ 1.67 -5.83  0.94],2.21,2.87,3.07,3.0,2.66,2.7,2.7,2.51,2.35,2.34,2.78,2.73,-41.499611152532445,-35.847960437988405,-42.477419928356,-37.60716042943307,-36.15059021828436,-35.88710606149131,-34.583801685123326,-38.54018802641152,-38.688666831780154,-36.1936177353562,-37.14090081082462,-39.623423847489136,"builtin_interfaces.msg.Time(sec=1734154502, nanosec=943184348)","builtin_interfaces.msg.Time(sec=1734154502, nanosec=944155113)","builtin_interfaces.msg.Time(sec=1734154502, nanosec=939200102)","builtin_interfaces.msg.Time(sec=1734154502, nanosec=939305758)","builtin_interfaces.msg.Time(sec=1734154502, nanosec=940174384)","builtin_interfaces.msg.Time(sec=1734154502, nanosec=940290415)","builtin_interfaces.msg.Time(sec=1734154502, nanosec=938027322)","builtin_interfaces.msg.Time(sec=1734154502, nanosec=944280849)","builtin_interfaces.msg.Time(sec=1734154502, nanosec=945224824)","builtin_interfaces.msg.Time(sec=1734154502, nanosec=948299820)","builtin_interfaces.msg.Time(sec=1734154502, nanosec=950270521)","builtin_interfaces.msg.Time(sec=1734154502, nanosec=941154713)"
"builtin_interfaces.msg.Time(sec=1734154503, nanosec=177130629)",[ 0.3  -3.56  1.  ],[-0.48 -5.52  1.24],[-0.53 -6.21  1.25],[ 1.69 -6.21  0.86],[ 1.42 -6.23  1.32],[ 1.36 -5.84  0.4 ],[ 0.15 -6.15  1.31],[ 0.2  -6.14  0.58],[ 0.42 -5.96  1.32],[ 0.04 -5.78  1.24],[ 0.04 -5.78  1.24],[ 1.37 -6.01  1.33],[ 1.67 -5.83  0.94],2.12,2.79,3.0,2.91,2.58,2.61,2.62,2.42,2.25,2.25,2.69,2.65,-36.73993157049496,-39.91735967121093,-38.778524025446465,-40.66866637679331,-36.44659874549297,-38.84492608513993,-34.77649643725787,-37.434167912296495,-35.84001253422118,-37.76877201917557,-36.56549058460508,-36.4450610315215,"builtin_interfaces.msg.Time(sec=1734154503, nanosec=38736167)","builtin_interfaces.msg.Time(sec=1734154503, nanosec=39187326)","builtin_interfaces.msg.Time(sec=1734154503, nanosec=35524580)","builtin_interfaces.msg.Time(sec=1734154503, nanosec=44245763)","builtin_interfaces.msg.Time(sec=1734154503, nanosec=35392569)","builtin_interfaces.msg.Time(sec=1734154503, nanosec=45244923)","builtin_interfaces.msg.Time(sec=1734154503, nanosec=48289571)","builtin_interfaces.msg.Time(sec=1734154503, nanosec=49219549)","builtin_interfaces.msg.Time(sec=1734154503, nanosec=40234750)","builtin_interfaces.msg.Time(sec=1734154503, nanosec=37139972)","builtin_interfaces.msg.Time(sec=1734154503, nanosec=45341408)","builtin_interfaces.msg.Time(sec=1734154503, nanosec=55311616)"
"builtin_interfaces.msg.Time(sec=1734154503, nanosec=277177941)",[ 0.29 -3.65  1.01],[-0.48 -5.52  1.24],[-0.53 -6.21  1.25],[ 1.69 -6.21  0.86],[ 1.42 -6.23  1.32],[ 1.36 -5.84  0.4 ],[ 0.15 -6.15  1.31],[ 0.2  -6.14  0.58],[ 0.42 -5.96  1.32],[ 0.04 -5.78  1.24],[ 0.04 -5.78  1.24],[ 1.37 -6.01  1.33],[ 1.67 -5.83  0.94],2.04,2.7,2.92,2.83,2.51,2.52,2.53,2.33,2.16,2.16,2.62,2.58,-37.76241054679727,-42.59161864018701,-36.199338704907134,-39.45562298345316,-35.315407273323686,-37.56340780481846,-38.582156454204565,-34.170530627414244,-39.027438838911834,-36.374658299542936,-41.589402195532834,-39.802777424501315,"builtin_interfaces.msg.Time(sec=1734154503, nanosec=143241034)","builtin_interfaces.msg.Time(sec=1734154503, nanosec=144235205)","builtin_interfaces.msg.Time(sec=1734154503, nanosec=139182014)","builtin_interfaces.msg.Time(sec=1734154503, nanosec=139275123)","builtin_interfaces.msg.Time(sec=1734154503, nanosec=140310805)","builtin_interfaces.msg.Time(sec=1734154503, nanosec=140209469)","builtin_interfaces.msg.Time(sec=1734154503, nanosec=135457642)","builtin_interfaces.msg.Time(sec=1734154503, nanosec=144353452)","builtin_interfaces.msg.Time(sec=1734154503, nanosec=145250382)","builtin_interfaces.msg.Time(sec=1734154503, nanosec=148312078)","builtin_interfaces.msg.Time(sec=1734154503, nanosec=150242122)","builtin_interfaces.msg.Time(sec=1734154503, nanosec=141120947)"
"builtin_interfaces.msg.Time(sec=1734154503, nanosec=377195339)",[ 0.28 -3.75  1.02],[-0.48 -5.52  1.24],[-0.53 -6.21  1.25],[ 1.69 -6.21  0.86],[ 1.42 -6.23  1.32],[ 1.36 -5.84  0.4 ],[ 0.15 -6.15  1.31],[ 0.2  -6.14  0.58],[ 0.42 -5.96  1.32],[ 0.04 -5.78  1.24],[ 0.04 -5.78  1.24],[ 1.37 -6.01  1.33],[ 1.67 -5.83  0.94],1.94,2.6,2.84,2.75,2.43,2.42,2.43,2.23,2.06,2.06,2.53,2.5,-39.09646492789744,-37.680520936505154,-38.735794171054344,-43.31410626295988,-38.02461259502871,-37.409685714731154,-38.822410911035114,-34.33560905020798,-38.36439757272904,-35.722134064040084,-39.43397307831268,-37.53345456472096,"builtin_interfaces.msg.Time(sec=1734154503, nanosec=238978829)","builtin_interfaces.msg.Time(sec=1734154503, nanosec=241350300)","builtin_interfaces.msg.Time(sec=1734154503, nanosec=234547733)","builtin_interfaces.msg.Time(sec=1734154503, nanosec=244218200)","builtin_interfaces.msg.Time(sec=1734154503, nanosec=236851721)","builtin_interfaces.msg.Time(sec=1734154503, nanosec=245237733)","builtin_interfaces.msg.Time(sec=1734154503, nanosec=248238956)","builtin_interfaces.msg.Time(sec=1734154503, nanosec=249195645)","builtin_interfaces.msg.Time(sec=1734154503, nanosec=241243597)","builtin_interfaces.msg.Time(sec=1734154503, nanosec=253385767)","builtin_interfaces.msg.Time(sec=1734154503, nanosec=245334482)","builtin_interfaces.msg.Time(sec=1734154503, nanosec=255197492)"
"builtin_interfaces.msg.Time(sec=1734154503, nanosec=477208806)",[ 0.28 -3.84  1.03],[-0.48 -5.52  1.24],[-0.53 -6.21  1.25],[ 1.69 -6.21  0.86],[ 1.42 -6.23  1.32],[ 1.36 -5.84  0.4 ],[ 0.15 -6.15  1.31],[ 0.2  -6.14  0.58],[ 0.42 -5.96  1.32],[ 0.04 -5.79  1.24],[ 0.04 -5.78  1.24],[ 1.37 -6.01  1.33],[ 1.67 -5.83  0.94],1.86,2.51,2.76,2.66,2.36,2.33,2.34,2.14,1.98,1.97,2.45,2.43,-38.23865738666546,-36.89496691458343,-38.354671946280206,-40.49567943250394,-37.61750760021583,-36.51054904892812,-35.09828792686744,-32.69041335941464,-34.36674136649926,-38.8734442226582,-38.834104331203584,-39.24185338725345,"builtin_interfaces.msg.Time(sec=1734154503, nanosec=344063460)","builtin_interfaces.msg.Time(sec=1734154503, nanosec=344601694)","builtin_interfaces.msg.Time(sec=1734154503, nanosec=339453004)","builtin_interfaces.msg.Time(sec=1734154503, nanosec=339792290)","builtin_interfaces.msg.Time(sec=1734154503, nanosec=340222945)","builtin_interfaces.msg.Time(sec=1734154503, nanosec=340999389)","builtin_interfaces.msg.Time(sec=1734154503, nanosec=342400053)","builtin_interfaces.msg.Time(sec=1734154503, nanosec=344319943)","builtin_interfaces.msg.Time(sec=1734154503, nanosec=345854750)","builtin_interfaces.msg.Time(sec=1734154503, nanosec=348509708)","builtin_interfaces.msg.Time(sec=1734154503, nanosec=350281381)","builtin_interfaces.msg.Time(sec=1734154503, nanosec=360144426)"
