Timestamp,tello_pos,mic1_pos,mic2_pos,mic3_pos,mic4_pos,mic5_pos,mic6_pos,mic7_pos,mic8_pos,mic9_pos,mic10_pos,mic11_pos,mic12_pos,mic1_dist,mic2_dist,mic3_dist,mic4_dist,mic5_dist,mic6_dist,mic7_dist,mic8_dist,mic9_dist,mic10_dist,mic11_dist,mic12_dist,mic1_db,mic2_db,mic3_db,mic4_db,mic5_db,mic6_db,mic7_db,mic8_db,mic9_db,mic10_db,mic11_db,mic12_db,mic1_timestamp,mic2_timestamp,mic3_timestamp,mic4_timestamp,mic5_timestamp,mic6_timestamp,mic7_timestamp,mic8_timestamp,mic9_timestamp,mic10_timestamp,mic11_timestamp,mic12_timestamp
"builtin_interfaces.msg.Time(sec=1734162779, nanosec=692615427)",[-0.67 -4.3   1.4 ],[-0.48 -5.52  1.24],[-0.53 -6.21  1.25],[ 1.68 -6.22  0.87],[ 1.42 -6.23  1.32],[ 1.36 -5.84  0.4 ],[ 0.15 -6.15  1.3 ],[ 0.2  -6.14  0.58],[ 0.42 -5.96  1.32],[ 0.2  -5.76  0.58],[ 0.05 -5.78  1.24],[ 1.38 -6.01  1.33],[ 1.68 -5.83  0.94],1.25,1.92,3.08,2.85,2.74,2.03,2.19,1.99,1.89,1.65,2.67,2.84,-39.090768070267174,-38.866255853843455,-37.2639921806904,-38.5257378580959,-32.91568716367674,-35.104526025795735,-37.87643170263836,-33.87178385414769,-34.667535301694286,-35.12534841277526,-37.24066668019063,-38.82184371087105,"builtin_interfaces.msg.Time(sec=1734162779, nanosec=559711008)","builtin_interfaces.msg.Time(sec=1734162779, nanosec=555698460)","builtin_interfaces.msg.Time(sec=1734162779, nanosec=550045016)","builtin_interfaces.msg.Time(sec=1734162779, nanosec=556675025)","builtin_interfaces.msg.Time(sec=1734162779, nanosec=564786662)","builtin_interfaces.msg.Time(sec=1734162779, nanosec=549840292)","builtin_interfaces.msg.Time(sec=1734162779, nanosec=557938687)","builtin_interfaces.msg.Time(sec=1734162779, nanosec=555776088)","builtin_interfaces.msg.Time(sec=1734162779, nanosec=561771263)","builtin_interfaces.msg.Time(sec=1734162779, nanosec=565805402)","builtin_interfaces.msg.Time(sec=1734162779, nanosec=558036200)","builtin_interfaces.msg.Time(sec=1734162779, nanosec=557771383)"
"builtin_interfaces.msg.Time(sec=1734162779, nanosec=793071948)",[-0.68 -4.3   1.39],[-0.48 -5.52  1.24],[-0.53 -6.21  1.25],[ 1.68 -6.22  0.87],[ 1.42 -6.23  1.32],[ 1.36 -5.84  0.4 ],[ 0.15 -6.15  1.3 ],[ 0.2  -6.14  0.58],[ 0.42 -5.96  1.32],[ 0.2  -5.76  0.58],[ 0.05 -5.78  1.24],[ 1.38 -6.01  1.33],[ 1.68 -5.83  0.94],1.25,1.92,3.09,2.85,2.74,2.03,2.19,1.99,1.89,1.66,2.68,2.85,-38.506353667803374,-39.932662300649824,-34.236114504616445,-37.23765857190213,-37.31931729961071,-32.62615371594465,-38.418405671525065,-37.684767041532844,-36.93219700414356,-37.90858664198042,-39.86155333974446,-39.21603151801293,"builtin_interfaces.msg.Time(sec=1734162779, nanosec=664745725)","builtin_interfaces.msg.Time(sec=1734162779, nanosec=650886550)","builtin_interfaces.msg.Time(sec=1734162779, nanosec=663639441)","builtin_interfaces.msg.Time(sec=1734162779, nanosec=652035046)","builtin_interfaces.msg.Time(sec=1734162779, nanosec=659686182)","builtin_interfaces.msg.Time(sec=1734162779, nanosec=663788435)","builtin_interfaces.msg.Time(sec=1734162779, nanosec=653401450)","builtin_interfaces.msg.Time(sec=1734162779, nanosec=669738361)","builtin_interfaces.msg.Time(sec=1734162779, nanosec=658177469)","builtin_interfaces.msg.Time(sec=1734162779, nanosec=660739465)","builtin_interfaces.msg.Time(sec=1734162779, nanosec=671760620)","builtin_interfaces.msg.Time(sec=1734162779, nanosec=671679301)"
"builtin_interfaces.msg.Time(sec=1734162779, nanosec=897079220)",[-0.69 -4.31  1.37],[-0.48 -5.52  1.24],[-0.53 -6.21  1.25],[ 1.68 -6.22  0.87],[ 1.42 -6.23  1.32],[ 1.36 -5.84  0.4 ],[ 0.15 -6.15  1.3 ],[ 0.2  -6.14  0.58],[ 0.42 -5.96  1.32],[ 0.2  -5.76  0.58],[ 0.05 -5.78  1.24],[ 1.38 -6.01  1.33],[ 1.68 -5.83  0.94],1.23,1.91,3.08,2.85,2.74,2.02,2.18,1.99,1.88,1.65,2.68,2.85,-39.09615510117855,-39.39431934754723,-37.69628546179523,-38.94014625307431,-35.830692266030695,-34.42232387508292,-36.15113968748292,-33.22455817637069,-36.552204202085896,-34.99869443644685,-39.41618742270662,-38.27844208011546,"builtin_interfaces.msg.Time(sec=1734162779, nanosec=759784158)","builtin_interfaces.msg.Time(sec=1734162779, nanosec=755664887)","builtin_interfaces.msg.Time(sec=1734162779, nanosec=749949148)","builtin_interfaces.msg.Time(sec=1734162779, nanosec=756678619)","builtin_interfaces.msg.Time(sec=1734162779, nanosec=764718380)","builtin_interfaces.msg.Time(sec=1734162779, nanosec=749851675)","builtin_interfaces.msg.Time(sec=1734162779, nanosec=757849925)","builtin_interfaces.msg.Time(sec=1734162779, nanosec=755742014)","builtin_interfaces.msg.Time(sec=1734162779, nanosec=761749441)","builtin_interfaces.msg.Time(sec=1734162779, nanosec=765742579)","builtin_interfaces.msg.Time(sec=1734162779, nanosec=757742508)","builtin_interfaces.msg.Time(sec=1734162779, nanosec=757677761)"
"builtin_interfaces.msg.Time(sec=1734162779, nanosec=992693013)",[-0.7  -4.31  1.35],[-0.48 -5.52  1.24],[-0.53 -6.21  1.25],[ 1.68 -6.22  0.87],[ 1.42 -6.23  1.32],[ 1.36 -5.84  0.4 ],[ 0.15 -6.15  1.3 ],[ 0.2  -6.14  0.58],[ 0.42 -5.96  1.32],[ 0.2  -5.76  0.58],[ 0.05 -5.78  1.24],[ 1.38 -6.01  1.33],[ 1.68 -5.83  0.94],1.23,1.91,3.09,2.86,2.74,2.03,2.18,1.99,1.87,1.65,2.69,2.85,-39.96311829880024,-38.11131537542265,-35.91195842374914,-38.16070330664982,-35.46855964038937,-34.62854266216746,-36.144031471843434,-35.737673032418094,-37.12118708483903,-36.85805629016234,-38.883803631325485,-40.14965066359779,"builtin_interfaces.msg.Time(sec=1734162779, nanosec=864750286)","builtin_interfaces.msg.Time(sec=1734162779, nanosec=851122384)","builtin_interfaces.msg.Time(sec=1734162779, nanosec=863672404)","builtin_interfaces.msg.Time(sec=1734162779, nanosec=853012255)","builtin_interfaces.msg.Time(sec=1734162779, nanosec=859716247)","builtin_interfaces.msg.Time(sec=1734162779, nanosec=863832864)","builtin_interfaces.msg.Time(sec=1734162779, nanosec=853412275)","builtin_interfaces.msg.Time(sec=1734162779, nanosec=851257549)","builtin_interfaces.msg.Time(sec=1734162779, nanosec=856703497)","builtin_interfaces.msg.Time(sec=1734162779, nanosec=860783353)","builtin_interfaces.msg.Time(sec=1734162779, nanosec=853265314)","builtin_interfaces.msg.Time(sec=1734162779, nanosec=852858361)"
"builtin_interfaces.msg.Time(sec=1734162780, nanosec=93649028)",[-0.7  -4.31  1.34],[-0.48 -5.52  1.24],[-0.53 -6.21  1.25],[ 1.68 -6.22  0.87],[ 1.42 -6.23  1.32],[ 1.36 -5.84  0.4 ],[ 0.15 -6.15  1.3 ],[ 0.2  -6.14  0.58],[ 0.42 -5.96  1.32],[ 0.2  -5.76  0.58],[ 0.05 -5.78  1.24],[ 1.38 -6.01  1.33],[ 1.68 -5.83  0.94],1.23,1.91,3.09,2.86,2.73,2.03,2.18,1.99,1.87,1.65,2.69,2.85,-41.97612253850138,-38.738857232190625,-38.01624285265598,-39.014601301660164,-34.472841922192494,-34.98994427640327,-36.453439551931105,-34.97909701187139,-37.176597784812444,-36.12749929957247,-42.35009673858082,-40.14965066359779,"builtin_interfaces.msg.Time(sec=1734162779, nanosec=959746533)","builtin_interfaces.msg.Time(sec=1734162779, nanosec=955700637)","builtin_interfaces.msg.Time(sec=1734162779, nanosec=949877161)","builtin_interfaces.msg.Time(sec=1734162779, nanosec=956799755)","builtin_interfaces.msg.Time(sec=1734162779, nanosec=964718728)","builtin_interfaces.msg.Time(sec=1734162779, nanosec=950794381)","builtin_interfaces.msg.Time(sec=1734162779, nanosec=958047446)","builtin_interfaces.msg.Time(sec=1734162779, nanosec=955783821)","builtin_interfaces.msg.Time(sec=1734162779, nanosec=961742495)","builtin_interfaces.msg.Time(sec=1734162779, nanosec=965759859)","builtin_interfaces.msg.Time(sec=1734162779, nanosec=957923410)","builtin_interfaces.msg.Time(sec=1734162779, nanosec=852858361)"
"builtin_interfaces.msg.Time(sec=1734162780, nanosec=192616387)",[-0.71 -4.31  1.32],[-0.48 -5.52  1.24],[-0.53 -6.21  1.25],[ 1.68 -6.22  0.87],[ 1.42 -6.23  1.32],[ 1.36 -5.84  0.4 ],[ 0.15 -6.15  1.3 ],[ 0.2  -6.14  0.58],[ 0.42 -5.96  1.32],[ 0.2  -5.76  0.58],[ 0.05 -5.78  1.24],[ 1.38 -6.01  1.33],[ 1.68 -5.83  0.94],1.23,1.91,3.09,2.87,2.73,2.03,2.17,2.0,1.86,1.66,2.69,2.86,-37.80994352992097,-33.880621825428804,-35.991372873798746,-36.28196291351334,-33.95680858538644,-35.76871434272505,-34.578444720465214,-34.08179316030867,-35.7937660738413,-35.82676282205228,-36.435740640302605,-36.54411083040357,"builtin_interfaces.msg.Time(sec=1734162780, nanosec=54686901)","builtin_interfaces.msg.Time(sec=1734162780, nanosec=51645338)","builtin_interfaces.msg.Time(sec=1734162780, nanosec=65026116)","builtin_interfaces.msg.Time(sec=1734162780, nanosec=60793582)","builtin_interfaces.msg.Time(sec=1734162780, nanosec=64650492)","builtin_interfaces.msg.Time(sec=1734162780, nanosec=69078444)","builtin_interfaces.msg.Time(sec=1734162780, nanosec=75797330)","builtin_interfaces.msg.Time(sec=1734162780, nanosec=89494810)","builtin_interfaces.msg.Time(sec=1734162780, nanosec=82889665)","builtin_interfaces.msg.Time(sec=1734162780, nanosec=86694661)","builtin_interfaces.msg.Time(sec=1734162780, nanosec=92674455)","builtin_interfaces.msg.Time(sec=1734162780, nanosec=92832884)"
"builtin_interfaces.msg.Time(sec=1734162780, nanosec=292773218)",[-0.71 -4.31  1.31],[-0.48 -5.52  1.24],[-0.53 -6.21  1.25],[ 1.68 -6.22  0.87],[ 1.42 -6.23  1.32],[ 1.36 -5.84  0.4 ],[ 0.15 -6.15  1.3 ],[ 0.2  -6.14  0.58],[ 0.42 -5.96  1.32],[ 0.2  -5.76  0.58],[ 0.05 -5.78  1.24],[ 1.38 -6.01  1.33],[ 1.68 -5.83  0.94],1.23,1.91,3.09,2.87,2.73,2.03,2.17,2.0,1.86,1.66,2.69,2.86,-38.604802654566406,-40.16058856149154,-37.6344301786956,-37.49229838059481,-34.354124875465246,-33.76797177818215,-33.8088208175255,-33.51400527662604,-38.09462413062897,-37.842074292938364,-39.47185821915353,-39.17503914130169,"builtin_interfaces.msg.Time(sec=1734162780, nanosec=159734200)","builtin_interfaces.msg.Time(sec=1734162780, nanosec=155708658)","builtin_interfaces.msg.Time(sec=1734162780, nanosec=150345850)","builtin_interfaces.msg.Time(sec=1734162780, nanosec=156712354)","builtin_interfaces.msg.Time(sec=1734162780, nanosec=164710976)","builtin_interfaces.msg.Time(sec=1734162780, nanosec=150239611)","builtin_interfaces.msg.Time(sec=1734162780, nanosec=157864568)","builtin_interfaces.msg.Time(sec=1734162780, nanosec=155797395)","builtin_interfaces.msg.Time(sec=1734162780, nanosec=161811139)","builtin_interfaces.msg.Time(sec=1734162780, nanosec=165744097)","builtin_interfaces.msg.Time(sec=1734162780, nanosec=157943360)","builtin_interfaces.msg.Time(sec=1734162780, nanosec=157701459)"
"builtin_interfaces.msg.Time(sec=1734162780, nanosec=392696270)",[-0.71 -4.32  1.29],[-0.48 -5.52  1.24],[-0.53 -6.21  1.25],[ 1.68 -6.22  0.87],[ 1.42 -6.23  1.32],[ 1.36 -5.84  0.4 ],[ 0.15 -6.15  1.3 ],[ 0.2  -6.14  0.58],[ 0.42 -5.96  1.32],[ 0.2  -5.76  0.58],[ 0.05 -5.78  1.24],[ 1.38 -6.01  1.33],[ 1.68 -5.83  0.94],1.22,1.9,3.08,2.86,2.72,2.02,2.16,1.99,1.85,1.65,2.69,2.85,-39.57456868356288,-39.3761147010295,-37.90727501540944,-38.1485526988127,-35.626250200139474,-34.68912716028888,-36.294369939862136,-35.949841213973514,-37.53755016209584,-36.57627004145138,-39.531648400362954,-36.79072116935438,"builtin_interfaces.msg.Time(sec=1734162780, nanosec=264749553)","builtin_interfaces.msg.Time(sec=1734162780, nanosec=250808740)","builtin_interfaces.msg.Time(sec=1734162780, nanosec=263679864)","builtin_interfaces.msg.Time(sec=1734162780, nanosec=252438377)","builtin_interfaces.msg.Time(sec=1734162780, nanosec=259740135)","builtin_interfaces.msg.Time(sec=1734162780, nanosec=263829078)","builtin_interfaces.msg.Time(sec=1734162780, nanosec=252806673)","builtin_interfaces.msg.Time(sec=1734162780, nanosec=251547144)","builtin_interfaces.msg.Time(sec=1734162780, nanosec=256749481)","builtin_interfaces.msg.Time(sec=1734162780, nanosec=260763591)","builtin_interfaces.msg.Time(sec=1734162780, nanosec=255746637)","builtin_interfaces.msg.Time(sec=1734162780, nanosec=271703079)"
"builtin_interfaces.msg.Time(sec=1734162780, nanosec=493658352)",[-0.71 -4.32  1.28],[-0.48 -5.52  1.24],[-0.53 -6.21  1.25],[ 1.68 -6.22  0.87],[ 1.42 -6.23  1.32],[ 1.36 -5.84  0.4 ],[ 0.15 -6.15  1.3 ],[ 0.2  -6.14  0.58],[ 0.42 -5.96  1.32],[ 0.2  -5.76  0.58],[ 0.05 -5.78  1.24],[ 1.38 -6.01  1.33],[ 1.68 -5.83  0.94],1.22,1.9,3.08,2.86,2.71,2.02,2.15,1.99,1.84,1.65,2.69,2.85,-37.676797545891255,-32.92005042855144,-35.77346987806794,-39.88199770118656,-34.160304165879936,-32.90626798342396,-36.30860430069482,-34.40924650157883,-35.115249968208374,-35.69407157140289,-40.04264425041387,-38.13571805793934,"builtin_interfaces.msg.Time(sec=1734162780, nanosec=359723789)","builtin_interfaces.msg.Time(sec=1734162780, nanosec=355860460)","builtin_interfaces.msg.Time(sec=1734162780, nanosec=350127586)","builtin_interfaces.msg.Time(sec=1734162780, nanosec=356675950)","builtin_interfaces.msg.Time(sec=1734162780, nanosec=364800275)","builtin_interfaces.msg.Time(sec=1734162780, nanosec=349888364)","builtin_interfaces.msg.Time(sec=1734162780, nanosec=357737982)","builtin_interfaces.msg.Time(sec=1734162780, nanosec=355748597)","builtin_interfaces.msg.Time(sec=1734162780, nanosec=361793087)","builtin_interfaces.msg.Time(sec=1734162780, nanosec=365791695)","builtin_interfaces.msg.Time(sec=1734162780, nanosec=357839249)","builtin_interfaces.msg.Time(sec=1734162780, nanosec=357670248)"
"builtin_interfaces.msg.Time(sec=1734162780, nanosec=592707849)",[-0.72 -4.32  1.27],[-0.48 -5.52  1.24],[-0.53 -6.21  1.25],[ 1.68 -6.22  0.87],[ 1.42 -6.23  1.32],[ 1.36 -5.84  0.4 ],[ 0.15 -6.15  1.3 ],[ 0.2  -6.14  0.58],[ 0.42 -5.96  1.32],[ 0.2  -5.76  0.58],[ 0.05 -5.78  1.24],[ 1.38 -6.01  1.33],[ 1.68 -5.83  0.94],1.22,1.9,3.09,2.87,2.72,2.03,2.15,2.0,1.84,1.65,2.7,2.85,-38.67555945799411,-35.8351232797192,-38.00933608210924,-38.46947649339073,-31.93625578006528,-34.76895225362036,-36.29662267483993,-36.38501982900725,-35.94165153858866,-33.73778707154139,-38.2229499794276,-39.04482426938591,"builtin_interfaces.msg.Time(sec=1734162780, nanosec=464810522)","builtin_interfaces.msg.Time(sec=1734162780, nanosec=450812464)","builtin_interfaces.msg.Time(sec=1734162780, nanosec=463722483)","builtin_interfaces.msg.Time(sec=1734162780, nanosec=453316758)","builtin_interfaces.msg.Time(sec=1734162780, nanosec=459734632)","builtin_interfaces.msg.Time(sec=1734162780, nanosec=463827625)","builtin_interfaces.msg.Time(sec=1734162780, nanosec=452907533)","builtin_interfaces.msg.Time(sec=1734162780, nanosec=469762103)","builtin_interfaces.msg.Time(sec=1734162780, nanosec=457175809)","builtin_interfaces.msg.Time(sec=1734162780, nanosec=460758742)","builtin_interfaces.msg.Time(sec=1734162780, nanosec=472236112)","builtin_interfaces.msg.Time(sec=1734162780, nanosec=471986470)"
"builtin_interfaces.msg.Time(sec=1734162780, nanosec=692649530)",[-0.72 -4.31  1.27],[-0.48 -5.52  1.24],[-0.53 -6.21  1.25],[ 1.68 -6.22  0.87],[ 1.42 -6.23  1.32],[ 1.36 -5.84  0.4 ],[ 0.15 -6.15  1.3 ],[ 0.2  -6.14  0.58],[ 0.42 -5.96  1.32],[ 0.2  -5.76  0.58],[ 0.05 -5.78  1.24],[ 1.38 -6.01  1.33],[ 1.68 -5.83  0.94],1.23,1.91,3.09,2.88,2.72,2.04,2.16,2.01,1.85,1.66,2.7,2.86,-35.85826533399907,-37.46750153421702,-36.72984261165765,-39.65212886578537,-37.02433150448907,-35.243358198301976,-35.66217698363614,-34.98166320445211,-39.70357940420544,-36.97391648646334,-37.921144536045574,-38.51279071883483,"builtin_interfaces.msg.Time(sec=1734162780, nanosec=562286970)","builtin_interfaces.msg.Time(sec=1734162780, nanosec=556737638)","builtin_interfaces.msg.Time(sec=1734162780, nanosec=550077925)","builtin_interfaces.msg.Time(sec=1734162780, nanosec=557383113)","builtin_interfaces.msg.Time(sec=1734162780, nanosec=564780936)","builtin_interfaces.msg.Time(sec=1734162780, nanosec=552023286)","builtin_interfaces.msg.Time(sec=1734162780, nanosec=559028070)","builtin_interfaces.msg.Time(sec=1734162780, nanosec=557053018)","builtin_interfaces.msg.Time(sec=1734162780, nanosec=562089529)","builtin_interfaces.msg.Time(sec=1734162780, nanosec=565834867)","builtin_interfaces.msg.Time(sec=1734162780, nanosec=577119151)","builtin_interfaces.msg.Time(sec=1734162780, nanosec=576992093)"
"builtin_interfaces.msg.Time(sec=1734162780, nanosec=792619757)",[-0.72 -4.31  1.26],[-0.48 -5.52  1.24],[-0.53 -6.21  1.25],[ 1.68 -6.22  0.87],[ 1.42 -6.23  1.32],[ 1.36 -5.84  0.4 ],[ 0.15 -6.15  1.3 ],[ 0.2  -6.14  0.58],[ 0.42 -5.96  1.32],[ 0.2  -5.76  0.58],[ 0.05 -5.78  1.24],[ 1.38 -6.01  1.33],[ 1.68 -5.83  0.94],1.23,1.91,3.09,2.88,2.72,2.04,2.16,2.01,1.85,1.66,2.7,2.86,-37.029738401485716,-33.31910860161905,-36.497998225458794,-37.443857674486665,-33.44117501704001,-33.62423275559046,-35.167078615196665,-36.84897676716079,-34.54322092059684,-33.381575300319724,-34.47475150779071,-37.19160235942035,"builtin_interfaces.msg.Time(sec=1734162780, nanosec=664719532)","builtin_interfaces.msg.Time(sec=1734162780, nanosec=650652211)","builtin_interfaces.msg.Time(sec=1734162780, nanosec=663821248)","builtin_interfaces.msg.Time(sec=1734162780, nanosec=652056825)","builtin_interfaces.msg.Time(sec=1734162780, nanosec=659703390)","builtin_interfaces.msg.Time(sec=1734162780, nanosec=663728680)","builtin_interfaces.msg.Time(sec=1734162780, nanosec=654667188)","builtin_interfaces.msg.Time(sec=1734162780, nanosec=669725968)","builtin_interfaces.msg.Time(sec=1734162780, nanosec=656750812)","builtin_interfaces.msg.Time(sec=1734162780, nanosec=660743043)","builtin_interfaces.msg.Time(sec=1734162780, nanosec=654470226)","builtin_interfaces.msg.Time(sec=1734162780, nanosec=655757564)"
"builtin_interfaces.msg.Time(sec=1734162780, nanosec=892687209)",[-0.72 -4.31  1.27],[-0.48 -5.52  1.24],[-0.53 -6.21  1.25],[ 1.68 -6.22  0.87],[ 1.42 -6.23  1.32],[ 1.36 -5.84  0.4 ],[ 0.15 -6.15  1.3 ],[ 0.2  -6.14  0.58],[ 0.42 -5.96  1.32],[ 0.2  -5.76  0.58],[ 0.05 -5.78  1.24],[ 1.38 -6.01  1.33],[ 1.68 -5.83  0.94],1.23,1.91,3.09,2.88,2.72,2.04,2.16,2.01,1.85,1.66,2.7,2.86,-36.01308185163694,-41.0910381752432,-36.07018630503705,-39.36052546178751,-34.65104094771997,-33.39974087331539,-34.08031338586712,-36.37560691690607,-33.99817332018165,-36.60860898285743,-38.336833572207,-38.3068002449792,"builtin_interfaces.msg.Time(sec=1734162780, nanosec=759781077)","builtin_interfaces.msg.Time(sec=1734162780, nanosec=755743775)","builtin_interfaces.msg.Time(sec=1734162780, nanosec=750064541)","builtin_interfaces.msg.Time(sec=1734162780, nanosec=756698522)","builtin_interfaces.msg.Time(sec=1734162780, nanosec=764713154)","builtin_interfaces.msg.Time(sec=1734162780, nanosec=750185534)","builtin_interfaces.msg.Time(sec=1734162780, nanosec=757733198)","builtin_interfaces.msg.Time(sec=1734162780, nanosec=755851740)","builtin_interfaces.msg.Time(sec=1734162780, nanosec=761749131)","builtin_interfaces.msg.Time(sec=1734162780, nanosec=765758886)","builtin_interfaces.msg.Time(sec=1734162780, nanosec=757821243)","builtin_interfaces.msg.Time(sec=1734162780, nanosec=757945428)"
"builtin_interfaces.msg.Time(sec=1734162780, nanosec=992623598)",[-0.73 -4.31  1.27],[-0.48 -5.52  1.24],[-0.53 -6.21  1.25],[ 1.68 -6.22  0.87],[ 1.42 -6.23  1.32],[ 1.36 -5.84  0.4 ],[ 0.15 -6.15  1.3 ],[ 0.2  -6.14  0.58],[ 0.42 -5.96  1.32],[ 0.2  -5.76  0.58],[ 0.05 -5.78  1.24],[ 1.38 -6.01  1.33],[ 1.68 -5.83  0.94],1.24,1.91,3.1,2.88,2.73,2.04,2.17,2.01,1.86,1.66,2.71,2.87,-40.25412188108719,-37.09734025843482,-37.581107498087945,-39.16326361675593,-35.22296445489542,-35.888877650166805,-35.78848832447324,-35.95532864873833,-38.03284657506897,-37.32040581101593,-39.761485737852276,-40.02795830548181,"builtin_interfaces.msg.Time(sec=1734162780, nanosec=864755189)","builtin_interfaces.msg.Time(sec=1734162780, nanosec=852831737)","builtin_interfaces.msg.Time(sec=1734162780, nanosec=863713478)","builtin_interfaces.msg.Time(sec=1734162780, nanosec=853273934)","builtin_interfaces.msg.Time(sec=1734162780, nanosec=859730387)","builtin_interfaces.msg.Time(sec=1734162780, nanosec=863816611)","builtin_interfaces.msg.Time(sec=1734162780, nanosec=853377682)","builtin_interfaces.msg.Time(sec=1734162780, nanosec=852970494)","builtin_interfaces.msg.Time(sec=1734162780, nanosec=856709136)","builtin_interfaces.msg.Time(sec=1734162780, nanosec=860757208)","builtin_interfaces.msg.Time(sec=1734162780, nanosec=853476964)","builtin_interfaces.msg.Time(sec=1734162780, nanosec=854272748)"
"builtin_interfaces.msg.Time(sec=1734162781, nanosec=92724191)",[-0.73 -4.31  1.27],[-0.48 -5.52  1.24],[-0.53 -6.21  1.25],[ 1.68 -6.22  0.87],[ 1.42 -6.23  1.32],[ 1.36 -5.84  0.4 ],[ 0.15 -6.15  1.3 ],[ 0.2  -6.14  0.58],[ 0.42 -5.96  1.32],[ 0.2  -5.76  0.58],[ 0.05 -5.78  1.24],[ 1.38 -6.01  1.33],[ 1.68 -5.83  0.94],1.24,1.91,3.1,2.88,2.73,2.04,2.17,2.01,1.86,1.66,2.71,2.87,-37.80609513476304,-37.390496583515116,-38.32610460821625,-39.57107313240674,-34.1854572042792,-34.63385822684083,-36.74168415432402,-36.05423256160472,-36.46013236991846,-35.193504275185745,-36.982766399002166,-38.62843156919969,"builtin_interfaces.msg.Time(sec=1734162780, nanosec=960963575)","builtin_interfaces.msg.Time(sec=1734162780, nanosec=958363461)","builtin_interfaces.msg.Time(sec=1734162780, nanosec=952908683)","builtin_interfaces.msg.Time(sec=1734162780, nanosec=960449170)","builtin_interfaces.msg.Time(sec=1734162780, nanosec=964849780)","builtin_interfaces.msg.Time(sec=1734162780, nanosec=968820847)","builtin_interfaces.msg.Time(sec=1734162780, nanosec=960721988)","builtin_interfaces.msg.Time(sec=1734162780, nanosec=974796097)","builtin_interfaces.msg.Time(sec=1734162780, nanosec=963465847)","builtin_interfaces.msg.Time(sec=1734162780, nanosec=966296130)","builtin_interfaces.msg.Time(sec=1734162780, nanosec=976965768)","builtin_interfaces.msg.Time(sec=1734162780, nanosec=976713052)"
"builtin_interfaces.msg.Time(sec=1734162781, nanosec=192614685)",[-0.73 -4.31  1.29],[-0.48 -5.52  1.24],[-0.53 -6.21  1.25],[ 1.68 -6.22  0.87],[ 1.42 -6.23  1.32],[ 1.36 -5.84  0.4 ],[ 0.15 -6.15  1.3 ],[ 0.2  -6.14  0.58],[ 0.42 -5.96  1.32],[ 0.2  -5.76  0.58],[ 0.05 -5.78  1.24],[ 1.38 -6.01  1.33],[ 1.68 -5.83  0.94],1.24,1.91,3.1,2.88,2.74,2.04,2.17,2.01,1.86,1.66,2.71,2.87,-40.41259119958562,-36.01287329525751,-40.5103910135544,-37.796395922051715,-32.314850405889224,-36.188317794452956,-35.005187287543855,-33.45128190357153,-39.51740139396653,-33.190357537675276,-39.76737074558487,-37.75242709812477,"builtin_interfaces.msg.Time(sec=1734162781, nanosec=64823333)","builtin_interfaces.msg.Time(sec=1734162781, nanosec=53775585)","builtin_interfaces.msg.Time(sec=1734162781, nanosec=63786326)","builtin_interfaces.msg.Time(sec=1734162781, nanosec=52476782)","builtin_interfaces.msg.Time(sec=1734162781, nanosec=59714955)","builtin_interfaces.msg.Time(sec=1734162781, nanosec=63881097)","builtin_interfaces.msg.Time(sec=1734162781, nanosec=53417601)","builtin_interfaces.msg.Time(sec=1734162781, nanosec=52274712)","builtin_interfaces.msg.Time(sec=1734162781, nanosec=56771425)","builtin_interfaces.msg.Time(sec=1734162781, nanosec=60744739)","builtin_interfaces.msg.Time(sec=1734162781, nanosec=56489338)","builtin_interfaces.msg.Time(sec=1734162781, nanosec=71975700)"
"builtin_interfaces.msg.Time(sec=1734162781, nanosec=292792573)",[-0.73 -4.32  1.3 ],[-0.48 -5.52  1.24],[-0.53 -6.21  1.25],[ 1.68 -6.22  0.87],[ 1.42 -6.23  1.32],[ 1.36 -5.84  0.4 ],[ 0.15 -6.15  1.3 ],[ 0.2  -6.14  0.58],[ 0.42 -5.96  1.32],[ 0.2  -5.76  0.58],[ 0.05 -5.78  1.24],[ 1.38 -6.01  1.33],[ 1.68 -5.83  0.94],1.23,1.9,3.1,2.88,2.74,2.03,2.17,2.0,1.86,1.66,2.7,2.87,-39.117578845386326,-40.102409444184474,-33.62927542668335,-42.47760768078252,-36.03783130621507,-32.2423607492921,-34.36108631737942,-32.07812675693789,-33.72167611777714,-34.3587654984412,-39.70150242075507,-37.44947975040126,"builtin_interfaces.msg.Time(sec=1734162781, nanosec=159760472)","builtin_interfaces.msg.Time(sec=1734162781, nanosec=155711541)","builtin_interfaces.msg.Time(sec=1734162781, nanosec=149869766)","builtin_interfaces.msg.Time(sec=1734162781, nanosec=156671213)","builtin_interfaces.msg.Time(sec=1734162781, nanosec=164727171)","builtin_interfaces.msg.Time(sec=1734162781, nanosec=150073208)","builtin_interfaces.msg.Time(sec=1734162781, nanosec=158009054)","builtin_interfaces.msg.Time(sec=1734162781, nanosec=155819365)","builtin_interfaces.msg.Time(sec=1734162781, nanosec=161747359)","builtin_interfaces.msg.Time(sec=1734162781, nanosec=165730288)","builtin_interfaces.msg.Time(sec=1734162781, nanosec=157820598)","builtin_interfaces.msg.Time(sec=1734162781, nanosec=157708802)"
