Timestamp,tello_pos,mic1_pos,mic2_pos,mic3_pos,mic4_pos,mic5_pos,mic6_pos,mic7_pos,mic8_pos,mic9_pos,mic10_pos,mic11_pos,mic12_pos,mic1_dist,mic2_dist,mic3_dist,mic4_dist,mic5_dist,mic6_dist,mic7_dist,mic8_dist,mic9_dist,mic10_dist,mic11_dist,mic12_dist,mic1_db,mic2_db,mic3_db,mic4_db,mic5_db,mic6_db,mic7_db,mic8_db,mic9_db,mic10_db,mic11_db,mic12_db,mic1_timestamp,mic2_timestamp,mic3_timestamp,mic4_timestamp,mic5_timestamp,mic6_timestamp,mic7_timestamp,mic8_timestamp,mic9_timestamp,mic10_timestamp,mic11_timestamp,mic12_timestamp
"builtin_interfaces.msg.Time(sec=1734159226, nanosec=335727122)",[ 0.97 -5.66  1.55],[-0.47 -5.52  1.24],[-0.53 -6.21  1.25],[ 1.68 -6.22  0.87],[ 1.42 -6.23  1.32],[ 1.36 -5.84  0.4 ],[ 0.15 -6.15  1.3 ],[ 0.2  -6.14  0.58],[ 0.42 -5.96  1.32],[ 0.2  -5.76  0.58],[ 0.04 -5.78  1.24],[ 1.38 -6.01  1.33],[ 1.68 -5.83  0.94],1.48,1.63,1.13,0.76,1.23,0.99,1.33,0.67,1.24,0.99,0.58,0.95,-34.70976088490434,-38.86674644254474,-39.45395007922977,-34.981898348091484,-34.64653418032327,-34.531298982481125,-24.76776999500362,-15.572815937623115,-33.08982158847663,-30.39499631770978,-35.73392898657958,-31.15164717705801,"builtin_interfaces.msg.Time(sec=1734159226, nanosec=234257225)","builtin_interfaces.msg.Time(sec=1734159226, nanosec=230857804)","builtin_interfaces.msg.Time(sec=1734159226, nanosec=227566600)","builtin_interfaces.msg.Time(sec=1734159226, nanosec=226670577)","builtin_interfaces.msg.Time(sec=1734159226, nanosec=234757564)","builtin_interfaces.msg.Time(sec=1734159226, nanosec=240378731)","builtin_interfaces.msg.Time(sec=1734159226, nanosec=227408574)","builtin_interfaces.msg.Time(sec=1734159226, nanosec=234458088)","builtin_interfaces.msg.Time(sec=1734159226, nanosec=234350302)","builtin_interfaces.msg.Time(sec=1734159226, nanosec=245394481)","builtin_interfaces.msg.Time(sec=1734159226, nanosec=230993633)","builtin_interfaces.msg.Time(sec=1734159226, nanosec=236259023)"
"builtin_interfaces.msg.Time(sec=1734159226, nanosec=435586847)",[ 1.07 -5.68  1.55],[-0.48 -5.52  1.24],[-0.53 -6.21  1.25],[ 1.68 -6.22  0.87],[ 1.42 -6.23  1.32],[ 1.36 -5.84  0.4 ],[ 0.15 -6.15  1.3 ],[ 0.2  -6.14  0.58],[ 0.42 -5.96  1.32],[ 0.2  -5.76  0.58],[ 0.05 -5.78  1.24],[ 1.38 -6.01  1.33],[ 1.68 -5.83  0.94],1.59,1.71,1.06,0.69,1.2,1.06,1.38,0.74,1.31,1.07,0.5,0.88,-31.35815070110133,-36.20918562962665,-38.392242927981684,-35.8089944394204,-34.78178179961576,-37.5255782235778,-31.22831703637692,-26.017123993893676,-33.42884434801859,-32.17529501625796,-37.56445400488272,-31.95513856050009,"builtin_interfaces.msg.Time(sec=1734159226, nanosec=339262384)","builtin_interfaces.msg.Time(sec=1734159226, nanosec=335342205)","builtin_interfaces.msg.Time(sec=1734159226, nanosec=341340947)","builtin_interfaces.msg.Time(sec=1734159226, nanosec=340331983)","builtin_interfaces.msg.Time(sec=1734159226, nanosec=339331800)","builtin_interfaces.msg.Time(sec=1734159226, nanosec=335429498)","builtin_interfaces.msg.Time(sec=1734159226, nanosec=341419522)","builtin_interfaces.msg.Time(sec=1734159226, nanosec=339502395)","builtin_interfaces.msg.Time(sec=1734159226, nanosec=339572768)","builtin_interfaces.msg.Time(sec=1734159226, nanosec=331567946)","builtin_interfaces.msg.Time(sec=1734159226, nanosec=342358958)","builtin_interfaces.msg.Time(sec=1734159226, nanosec=331392809)"
"builtin_interfaces.msg.Time(sec=1734159226, nanosec=535595105)",[ 1.17 -5.69  1.55],[-0.48 -5.52  1.24],[-0.53 -6.21  1.25],[ 1.68 -6.22  0.87],[ 1.42 -6.23  1.32],[ 1.36 -5.84  0.4 ],[ 0.15 -6.15  1.3 ],[ 0.2  -6.14  0.58],[ 0.42 -5.96  1.32],[ 0.2  -5.76  0.58],[ 0.05 -5.78  1.24],[ 1.38 -6.01  1.33],[ 1.68 -5.83  0.94],1.69,1.8,1.0,0.64,1.18,1.15,1.44,0.83,1.37,1.17,0.44,0.81,-29.117428066926703,-33.12814236378476,-36.01753020200237,-36.5963301386631,-36.39408937455664,-38.20478374371006,-30.353421591714046,-29.749294370649075,-31.298659161944457,-31.616281987148426,-38.31969705143996,-30.007210087567806,"builtin_interfaces.msg.Time(sec=1734159226, nanosec=434300015)","builtin_interfaces.msg.Time(sec=1734159226, nanosec=430589315)","builtin_interfaces.msg.Time(sec=1734159226, nanosec=428748351)","builtin_interfaces.msg.Time(sec=1734159226, nanosec=426685766)","builtin_interfaces.msg.Time(sec=1734159226, nanosec=434619988)","builtin_interfaces.msg.Time(sec=1734159226, nanosec=440360947)","builtin_interfaces.msg.Time(sec=1734159226, nanosec=428906850)","builtin_interfaces.msg.Time(sec=1734159226, nanosec=434400678)","builtin_interfaces.msg.Time(sec=1734159226, nanosec=434826125)","builtin_interfaces.msg.Time(sec=1734159226, nanosec=445392401)","builtin_interfaces.msg.Time(sec=1734159226, nanosec=447406204)","builtin_interfaces.msg.Time(sec=1734159226, nanosec=436254648)"
"builtin_interfaces.msg.Time(sec=1734159226, nanosec=635697232)",[ 1.27 -5.71  1.55],[-0.48 -5.52  1.24],[-0.53 -6.21  1.25],[ 1.68 -6.22  0.87],[ 1.42 -6.23  1.32],[ 1.36 -5.84  0.4 ],[ 0.15 -6.15  1.3 ],[ 0.2  -6.14  0.58],[ 0.42 -5.96  1.32],[ 0.2  -5.77  0.58],[ 0.05 -5.78  1.24],[ 1.38 -6.01  1.33],[ 1.68 -5.83  0.94],1.79,1.89,0.94,0.59,1.16,1.23,1.51,0.92,1.45,1.26,0.39,0.74,-26.09190855592702,-37.811465634368815,-40.10116782204159,-38.52116254364295,-36.43524424142396,-37.345457248016885,-27.320966358972978,-32.957900431994325,-29.7782226924932,-32.135151747934366,-36.785181634578,-28.3130068732741,"builtin_interfaces.msg.Time(sec=1734159226, nanosec=539303507)","builtin_interfaces.msg.Time(sec=1734159226, nanosec=535404187)","builtin_interfaces.msg.Time(sec=1734159226, nanosec=541364373)","builtin_interfaces.msg.Time(sec=1734159226, nanosec=540374642)","builtin_interfaces.msg.Time(sec=1734159226, nanosec=539623209)","builtin_interfaces.msg.Time(sec=1734159226, nanosec=535507280)","builtin_interfaces.msg.Time(sec=1734159226, nanosec=541545020)","builtin_interfaces.msg.Time(sec=1734159226, nanosec=539449073)","builtin_interfaces.msg.Time(sec=1734159226, nanosec=539782769)","builtin_interfaces.msg.Time(sec=1734159226, nanosec=531457063)","builtin_interfaces.msg.Time(sec=1734159226, nanosec=542348763)","builtin_interfaces.msg.Time(sec=1734159226, nanosec=531338601)"
"builtin_interfaces.msg.Time(sec=1734159226, nanosec=735729748)",[ 1.37 -5.72  1.55],[-0.48 -5.52  1.24],[-0.53 -6.21  1.25],[ 1.68 -6.22  0.87],[ 1.42 -6.23  1.32],[ 1.36 -5.84  0.4 ],[ 0.15 -6.15  1.3 ],[ 0.19 -6.14  0.58],[ 0.42 -5.96  1.32],[ 0.2  -5.76  0.58],[ 0.05 -5.78  1.24],[ 1.38 -6.01  1.33],[ 1.68 -5.83  0.94],1.89,1.98,0.9,0.56,1.16,1.32,1.58,1.01,1.52,1.36,0.36,0.69,-25.825114054804192,-32.891137720182485,-40.74367241592896,-36.106441615163625,-36.169499881157186,-38.409641195712624,-28.793129189301624,-35.47850076157764,-31.522872910125763,-34.3603382799688,-37.43985420194774,-27.719040139497558,"builtin_interfaces.msg.Time(sec=1734159226, nanosec=634329425)","builtin_interfaces.msg.Time(sec=1734159226, nanosec=630303211)","builtin_interfaces.msg.Time(sec=1734159226, nanosec=627714242)","builtin_interfaces.msg.Time(sec=1734159226, nanosec=626664017)","builtin_interfaces.msg.Time(sec=1734159226, nanosec=634433146)","builtin_interfaces.msg.Time(sec=1734159226, nanosec=640364504)","builtin_interfaces.msg.Time(sec=1734159226, nanosec=627917657)","builtin_interfaces.msg.Time(sec=1734159226, nanosec=634646558)","builtin_interfaces.msg.Time(sec=1734159226, nanosec=634804048)","builtin_interfaces.msg.Time(sec=1734159226, nanosec=627609902)","builtin_interfaces.msg.Time(sec=1734159226, nanosec=628676189)","builtin_interfaces.msg.Time(sec=1734159226, nanosec=636252386)"
"builtin_interfaces.msg.Time(sec=1734159226, nanosec=835591598)",[ 1.46 -5.73  1.55],[-0.47 -5.52  1.24],[-0.53 -6.21  1.25],[ 1.68 -6.22  0.87],[ 1.42 -6.23  1.32],[ 1.36 -5.84  0.4 ],[ 0.15 -6.15  1.3 ],[ 0.2  -6.14  0.58],[ 0.42 -5.96  1.32],[ 0.2  -5.77  0.58],[ 0.05 -5.78  1.24],[ 1.38 -6.01  1.33],[ 1.67 -5.83  0.94],1.97,2.07,0.87,0.55,1.16,1.4,1.64,1.09,1.59,1.44,0.36,0.65,-24.30816809380626,-34.20051568938061,-39.55649386530404,-38.502364505054636,-33.220667849042925,-35.77275682926367,-28.32649314241161,-36.453920320373186,-28.478594511669698,-33.28874852759112,-36.68446774513436,-27.639279326333515,"builtin_interfaces.msg.Time(sec=1734159226, nanosec=739262853)","builtin_interfaces.msg.Time(sec=1734159226, nanosec=735347322)","builtin_interfaces.msg.Time(sec=1734159226, nanosec=741325039)","builtin_interfaces.msg.Time(sec=1734159226, nanosec=740340200)","builtin_interfaces.msg.Time(sec=1734159226, nanosec=739651343)","builtin_interfaces.msg.Time(sec=1734159226, nanosec=735436248)","builtin_interfaces.msg.Time(sec=1734159226, nanosec=741392504)","builtin_interfaces.msg.Time(sec=1734159226, nanosec=739355057)","builtin_interfaces.msg.Time(sec=1734159226, nanosec=739431274)","builtin_interfaces.msg.Time(sec=1734159226, nanosec=731501482)","builtin_interfaces.msg.Time(sec=1734159226, nanosec=742346152)","builtin_interfaces.msg.Time(sec=1734159226, nanosec=732949554)"
"builtin_interfaces.msg.Time(sec=1734159226, nanosec=935710147)",[ 1.55 -5.73  1.54],[-0.47 -5.52  1.24],[-0.53 -6.21  1.25],[ 1.68 -6.22  0.87],[ 1.42 -6.23  1.32],[ 1.36 -5.84  0.4 ],[ 0.15 -6.15  1.3 ],[ 0.2  -6.14  0.58],[ 0.42 -5.96  1.32],[ 0.2  -5.77  0.58],[ 0.05 -5.78  1.24],[ 1.38 -6.01  1.33],[ 1.67 -5.83  0.94],2.05,2.15,0.84,0.56,1.16,1.48,1.71,1.17,1.66,1.53,0.39,0.62,-22.12330619410329,-35.951480482124474,-40.17741509396334,-39.055245119157604,-37.6663084363183,-35.74360977610593,-30.028589521260052,-37.082555314707406,-31.70683240470119,-34.24631554877129,-37.56037319317533,-21.14531884814958,"builtin_interfaces.msg.Time(sec=1734159226, nanosec=834304039)","builtin_interfaces.msg.Time(sec=1734159226, nanosec=830707628)","builtin_interfaces.msg.Time(sec=1734159226, nanosec=827504720)","builtin_interfaces.msg.Time(sec=1734159226, nanosec=827058587)","builtin_interfaces.msg.Time(sec=1734159226, nanosec=834375916)","builtin_interfaces.msg.Time(sec=1734159226, nanosec=840365642)","builtin_interfaces.msg.Time(sec=1734159226, nanosec=827367676)","builtin_interfaces.msg.Time(sec=1734159226, nanosec=834501252)","builtin_interfaces.msg.Time(sec=1734159226, nanosec=834722178)","builtin_interfaces.msg.Time(sec=1734159226, nanosec=845437624)","builtin_interfaces.msg.Time(sec=1734159226, nanosec=847406826)","builtin_interfaces.msg.Time(sec=1734159226, nanosec=836285702)"
"builtin_interfaces.msg.Time(sec=1734159227, nanosec=35851973)",[ 1.63 -5.73  1.54],[-0.48 -5.52  1.24],[-0.53 -6.21  1.25],[ 1.68 -6.22  0.87],[ 1.42 -6.23  1.32],[ 1.36 -5.84  0.4 ],[ 0.15 -6.15  1.3 ],[ 0.2  -6.14  0.58],[ 0.42 -5.96  1.32],[ 0.2  -5.77  0.58],[ 0.05 -5.78  1.24],[ 1.38 -6.01  1.33],[ 1.67 -5.83  0.94],2.14,2.23,0.83,0.59,1.18,1.56,1.77,1.25,1.72,1.61,0.43,0.61,-15.244280234457534,-34.45490290966438,-40.483227973904825,-38.86693246171418,-37.6663084363183,-35.74360977610593,-30.028589521260052,-37.082555314707406,-31.70683240470119,-34.24631554877129,-37.56037319317533,-21.14531884814958,"builtin_interfaces.msg.Time(sec=1734159226, nanosec=939269953)","builtin_interfaces.msg.Time(sec=1734159226, nanosec=935317848)","builtin_interfaces.msg.Time(sec=1734159226, nanosec=941303031)","builtin_interfaces.msg.Time(sec=1734159226, nanosec=940308595)","builtin_interfaces.msg.Time(sec=1734159226, nanosec=834375916)","builtin_interfaces.msg.Time(sec=1734159226, nanosec=840365642)","builtin_interfaces.msg.Time(sec=1734159226, nanosec=827367676)","builtin_interfaces.msg.Time(sec=1734159226, nanosec=834501252)","builtin_interfaces.msg.Time(sec=1734159226, nanosec=834722178)","builtin_interfaces.msg.Time(sec=1734159226, nanosec=845437624)","builtin_interfaces.msg.Time(sec=1734159226, nanosec=847406826)","builtin_interfaces.msg.Time(sec=1734159226, nanosec=836285702)"
"builtin_interfaces.msg.Time(sec=1734159227, nanosec=135707949)",[ 1.69 -5.73  1.53],[-0.48 -5.52  1.24],[-0.53 -6.21  1.25],[ 1.68 -6.22  0.87],[ 1.42 -6.23  1.32],[ 1.36 -5.84  0.4 ],[ 0.15 -6.15  1.3 ],[ 0.2  -6.14  0.58],[ 0.42 -5.96  1.32],[ 0.2  -5.77  0.58],[ 0.05 -5.78  1.24],[ 1.38 -6.01  1.33],[ 1.68 -5.83  0.94],2.2,2.29,0.82,0.61,1.18,1.61,1.81,1.31,1.77,1.67,0.46,0.6,-28.113945240225434,-31.701137095724057,-37.731986769589014,-35.55121984255226,-35.82955508672563,-36.50496079216225,-28.43577278462844,-28.785787500276697,-29.457039545322235,-34.42391331706486,-37.98045324848994,-0.9955117457377429,"builtin_interfaces.msg.Time(sec=1734159227, nanosec=36349659)","builtin_interfaces.msg.Time(sec=1734159227, nanosec=31786693)","builtin_interfaces.msg.Time(sec=1734159227, nanosec=28600111)","builtin_interfaces.msg.Time(sec=1734159227, nanosec=28095349)","builtin_interfaces.msg.Time(sec=1734159227, nanosec=35366840)","builtin_interfaces.msg.Time(sec=1734159227, nanosec=40323370)","builtin_interfaces.msg.Time(sec=1734159227, nanosec=46366977)","builtin_interfaces.msg.Time(sec=1734159227, nanosec=35124360)","builtin_interfaces.msg.Time(sec=1734159227, nanosec=36438934)","builtin_interfaces.msg.Time(sec=1734159227, nanosec=45516567)","builtin_interfaces.msg.Time(sec=1734159227, nanosec=47377369)","builtin_interfaces.msg.Time(sec=1734159227, nanosec=55325086)"
"builtin_interfaces.msg.Time(sec=1734159227, nanosec=235722760)",[ 1.75 -5.73  1.53],[-0.48 -5.52  1.24],[-0.53 -6.21  1.25],[ 1.68 -6.22  0.87],[ 1.42 -6.23  1.32],[ 1.36 -5.84  0.4 ],[ 0.15 -6.15  1.3 ],[ 0.2  -6.14  0.58],[ 0.42 -5.96  1.32],[ 0.2  -5.77  0.58],[ 0.05 -5.78  1.24],[ 1.38 -6.01  1.33],[ 1.68 -5.83  0.94],2.26,2.35,0.82,0.63,1.2,1.67,1.86,1.37,1.82,1.73,0.51,0.6,-32.957889644255005,-31.263726661951665,-39.99684753177827,-38.423690869637305,-36.58188254959419,-33.13862629755348,-28.830397830581454,-35.19276658434476,-29.082182270602196,-35.66922376523919,-42.611564979366776,-5.177193818643528e-07,"builtin_interfaces.msg.Time(sec=1734159227, nanosec=139317680)","builtin_interfaces.msg.Time(sec=1734159227, nanosec=135392604)","builtin_interfaces.msg.Time(sec=1734159227, nanosec=141306376)","builtin_interfaces.msg.Time(sec=1734159227, nanosec=140303444)","builtin_interfaces.msg.Time(sec=1734159227, nanosec=139592367)","builtin_interfaces.msg.Time(sec=1734159227, nanosec=135452335)","builtin_interfaces.msg.Time(sec=1734159227, nanosec=141399108)","builtin_interfaces.msg.Time(sec=1734159227, nanosec=139711208)","builtin_interfaces.msg.Time(sec=1734159227, nanosec=139401272)","builtin_interfaces.msg.Time(sec=1734159227, nanosec=131412037)","builtin_interfaces.msg.Time(sec=1734159227, nanosec=142345954)","builtin_interfaces.msg.Time(sec=1734159227, nanosec=131304512)"
"builtin_interfaces.msg.Time(sec=1734159227, nanosec=335723765)",[ 1.79 -5.74  1.53],[-0.48 -5.52  1.24],[-0.53 -6.21  1.25],[ 1.68 -6.22  0.87],[ 1.42 -6.23  1.32],[ 1.36 -5.84  0.4 ],[ 0.15 -6.15  1.3 ],[ 0.2  -6.14  0.58],[ 0.42 -5.96  1.32],[ 0.2  -5.77  0.58],[ 0.05 -5.78  1.24],[ 1.38 -6.01  1.33],[ 1.68 -5.83  0.94],2.3,2.38,0.82,0.65,1.21,1.71,1.89,1.4,1.85,1.76,0.53,0.61,-30.91514413949676,-29.15857943895842,-37.9947856909026,-37.12147280838883,-36.741509602685845,-37.231403747759515,-28.312945363222074,-38.295565131149694,-33.096254748100506,-35.56743955748571,-38.2205077352056,-5.177193818643528e-07,"builtin_interfaces.msg.Time(sec=1734159227, nanosec=234540764)","builtin_interfaces.msg.Time(sec=1734159227, nanosec=230288992)","builtin_interfaces.msg.Time(sec=1734159227, nanosec=227629075)","builtin_interfaces.msg.Time(sec=1734159227, nanosec=227027903)","builtin_interfaces.msg.Time(sec=1734159227, nanosec=234311958)","builtin_interfaces.msg.Time(sec=1734159227, nanosec=240365427)","builtin_interfaces.msg.Time(sec=1734159227, nanosec=228573781)","builtin_interfaces.msg.Time(sec=1734159227, nanosec=234831931)","builtin_interfaces.msg.Time(sec=1734159227, nanosec=234719821)","builtin_interfaces.msg.Time(sec=1734159227, nanosec=227747797)","builtin_interfaces.msg.Time(sec=1734159227, nanosec=142345954)","builtin_interfaces.msg.Time(sec=1734159227, nanosec=131304512)"
"builtin_interfaces.msg.Time(sec=1734159227, nanosec=440998407)",[ 1.83 -5.75  1.52],[-0.47 -5.52  1.24],[-0.53 -6.21  1.25],[ 1.68 -6.22  0.87],[ 1.42 -6.23  1.32],[ 1.36 -5.84  0.4 ],[ 0.15 -6.15  1.3 ],[ 0.2  -6.14  0.58],[ 0.42 -5.96  1.32],[ 0.2  -5.77  0.58],[ 0.05 -5.78  1.24],[ 1.38 -6.01  1.33],[ 1.68 -5.83  0.94],2.33,2.42,0.82,0.66,1.22,1.74,1.92,1.44,1.88,1.8,0.55,0.6,-34.0670590451818,-29.85732748841243,-37.9947856909026,-37.12147280838883,-36.741509602685845,-37.231403747759515,-28.312945363222074,-38.295565131149694,-33.096254748100506,-35.56743955748571,-38.2205077352056,-3.5432530736239087,"builtin_interfaces.msg.Time(sec=1734159227, nanosec=339261878)","builtin_interfaces.msg.Time(sec=1734159227, nanosec=335338593)","builtin_interfaces.msg.Time(sec=1734159227, nanosec=227629075)","builtin_interfaces.msg.Time(sec=1734159227, nanosec=227027903)","builtin_interfaces.msg.Time(sec=1734159227, nanosec=234311958)","builtin_interfaces.msg.Time(sec=1734159227, nanosec=240365427)","builtin_interfaces.msg.Time(sec=1734159227, nanosec=228573781)","builtin_interfaces.msg.Time(sec=1734159227, nanosec=234831931)","builtin_interfaces.msg.Time(sec=1734159227, nanosec=234719821)","builtin_interfaces.msg.Time(sec=1734159227, nanosec=227747797)","builtin_interfaces.msg.Time(sec=1734159227, nanosec=228468095)","builtin_interfaces.msg.Time(sec=1734159227, nanosec=236253908)"
"builtin_interfaces.msg.Time(sec=1734159227, nanosec=535934692)",[ 1.86 -5.75  1.52],[-0.47 -5.52  1.24],[-0.53 -6.21  1.25],[ 1.68 -6.22  0.87],[ 1.42 -6.23  1.32],[ 1.36 -5.84  0.4 ],[ 0.15 -6.15  1.3 ],[ 0.2  -6.14  0.58],[ 0.42 -5.96  1.32],[ 0.2  -5.77  0.58],[ 0.05 -5.78  1.24],[ 1.38 -6.01  1.33],[ 1.68 -5.83  0.94],2.36,2.45,0.82,0.68,1.23,1.77,1.95,1.47,1.91,1.83,0.58,0.61,-34.49965476679237,-29.40221817696543,-35.84505595793624,-38.21861044372971,-35.82193702312681,-38.15879612759095,-24.61730394621948,-38.15446954899774,-30.497169352835684,-37.419160675310394,-39.905261613405905,-29.37240473546225,"builtin_interfaces.msg.Time(sec=1734159227, nanosec=435634114)","builtin_interfaces.msg.Time(sec=1734159227, nanosec=432247217)","builtin_interfaces.msg.Time(sec=1734159227, nanosec=434136983)","builtin_interfaces.msg.Time(sec=1734159227, nanosec=447174112)","builtin_interfaces.msg.Time(sec=1734159227, nanosec=444799592)","builtin_interfaces.msg.Time(sec=1734159227, nanosec=441550375)","builtin_interfaces.msg.Time(sec=1734159227, nanosec=447745587)","builtin_interfaces.msg.Time(sec=1734159227, nanosec=453367718)","builtin_interfaces.msg.Time(sec=1734159227, nanosec=445025568)","builtin_interfaces.msg.Time(sec=1734159227, nanosec=331360215)","builtin_interfaces.msg.Time(sec=1734159227, nanosec=342337599)","builtin_interfaces.msg.Time(sec=1734159227, nanosec=331271215)"
"builtin_interfaces.msg.Time(sec=1734159227, nanosec=635729430)",[ 1.88 -5.75  1.51],[-0.47 -5.52  1.24],[-0.53 -6.21  1.25],[ 1.68 -6.22  0.87],[ 1.42 -6.23  1.32],[ 1.36 -5.84  0.4 ],[ 0.15 -6.15  1.3 ],[ 0.2  -6.14  0.58],[ 0.42 -5.96  1.32],[ 0.2  -5.77  0.58],[ 0.05 -5.78  1.24],[ 1.38 -6.01  1.33],[ 1.68 -5.83  0.94],2.38,2.47,0.82,0.69,1.23,1.79,1.96,1.49,1.92,1.85,0.59,0.61,-33.22781294654155,-28.06774722549102,-38.33677545912409,-37.347410294438475,-36.1580395745447,-38.11564199492713,-26.482953733578995,-36.789182800547316,-32.43034155093411,-34.34906129017533,-35.14011268466141,-28.241206832774385,"builtin_interfaces.msg.Time(sec=1734159227, nanosec=539355211)","builtin_interfaces.msg.Time(sec=1734159227, nanosec=537042796)","builtin_interfaces.msg.Time(sec=1734159227, nanosec=541419230)","builtin_interfaces.msg.Time(sec=1734159227, nanosec=540369309)","builtin_interfaces.msg.Time(sec=1734159227, nanosec=539498911)","builtin_interfaces.msg.Time(sec=1734159227, nanosec=536646585)","builtin_interfaces.msg.Time(sec=1734159227, nanosec=541331645)","builtin_interfaces.msg.Time(sec=1734159227, nanosec=539664448)","builtin_interfaces.msg.Time(sec=1734159227, nanosec=540028305)","builtin_interfaces.msg.Time(sec=1734159227, nanosec=535114231)","builtin_interfaces.msg.Time(sec=1734159227, nanosec=542370069)","builtin_interfaces.msg.Time(sec=1734159227, nanosec=550322494)"
"builtin_interfaces.msg.Time(sec=1734159227, nanosec=735931377)",[ 1.9  -5.75  1.5 ],[-0.47 -5.52  1.24],[-0.53 -6.21  1.25],[ 1.68 -6.22  0.87],[ 1.42 -6.23  1.32],[ 1.36 -5.84  0.4 ],[ 0.15 -6.15  1.3 ],[ 0.2  -6.14  0.58],[ 0.42 -5.96  1.32],[ 0.2  -5.77  0.58],[ 0.05 -5.78  1.24],[ 1.38 -6.01  1.33],[ 1.68 -5.83  0.94],2.4,2.49,0.82,0.7,1.23,1.81,1.97,1.51,1.93,1.87,0.61,0.61,-33.22443136293127,-27.241634756337227,-41.923539130888976,-41.891545583593974,-39.5730644768974,-38.57593970429611,-25.849018566623755,-37.03627920037844,-31.63861098427497,-36.4633894589734,-40.08445471972857,-20.44091403318501,"builtin_interfaces.msg.Time(sec=1734159227, nanosec=634306399)","builtin_interfaces.msg.Time(sec=1734159227, nanosec=631766448)","builtin_interfaces.msg.Time(sec=1734159227, nanosec=627917395)","builtin_interfaces.msg.Time(sec=1734159227, nanosec=627093575)","builtin_interfaces.msg.Time(sec=1734159227, nanosec=634502946)","builtin_interfaces.msg.Time(sec=1734159227, nanosec=640342593)","builtin_interfaces.msg.Time(sec=1734159227, nanosec=627352531)","builtin_interfaces.msg.Time(sec=1734159227, nanosec=634783250)","builtin_interfaces.msg.Time(sec=1734159227, nanosec=634626062)","builtin_interfaces.msg.Time(sec=1734159227, nanosec=628842913)","builtin_interfaces.msg.Time(sec=1734159227, nanosec=630094541)","builtin_interfaces.msg.Time(sec=1734159227, nanosec=636331872)"
"builtin_interfaces.msg.Time(sec=1734159227, nanosec=835736059)",[ 1.92 -5.75  1.5 ],[-0.47 -5.52  1.24],[-0.53 -6.21  1.25],[ 1.68 -6.22  0.87],[ 1.42 -6.23  1.32],[ 1.36 -5.84  0.4 ],[ 0.15 -6.15  1.3 ],[ 0.2  -6.14  0.58],[ 0.42 -5.96  1.32],[ 0.2  -5.77  0.58],[ 0.05 -5.78  1.24],[ 1.38 -6.01  1.33],[ 1.68 -5.83  0.94],2.42,2.51,0.82,0.72,1.24,1.83,1.99,1.53,1.95,1.89,0.62,0.61,-31.854243788783112,-29.85807841659412,-39.32353260492971,-37.481030196028954,-37.580759101920876,-40.909943991978864,-28.0270027321529,-35.61534560422313,-31.96292739265124,-36.86542531371742,-38.26943849965286,-28.079603454375892,"builtin_interfaces.msg.Time(sec=1734159227, nanosec=739270544)","builtin_interfaces.msg.Time(sec=1734159227, nanosec=735311813)","builtin_interfaces.msg.Time(sec=1734159227, nanosec=741283674)","builtin_interfaces.msg.Time(sec=1734159227, nanosec=740306334)","builtin_interfaces.msg.Time(sec=1734159227, nanosec=739466984)","builtin_interfaces.msg.Time(sec=1734159227, nanosec=735384010)","builtin_interfaces.msg.Time(sec=1734159227, nanosec=741395123)","builtin_interfaces.msg.Time(sec=1734159227, nanosec=739349743)","builtin_interfaces.msg.Time(sec=1734159227, nanosec=739711041)","builtin_interfaces.msg.Time(sec=1734159227, nanosec=731387455)","builtin_interfaces.msg.Time(sec=1734159227, nanosec=742345286)","builtin_interfaces.msg.Time(sec=1734159227, nanosec=731307528)"
"builtin_interfaces.msg.Time(sec=1734159227, nanosec=935818749)",[ 1.93 -5.75  1.49],[-0.48 -5.52  1.24],[-0.53 -6.21  1.25],[ 1.68 -6.22  0.87],[ 1.42 -6.23  1.32],[ 1.36 -5.84  0.4 ],[ 0.15 -6.15  1.3 ],[ 0.2  -6.14  0.58],[ 0.42 -5.96  1.32],[ 0.2  -5.77  0.58],[ 0.05 -5.78  1.24],[ 1.38 -6.01  1.33],[ 1.68 -5.83  0.94],2.43,2.51,0.82,0.72,1.23,1.83,1.99,1.53,1.95,1.9,0.63,0.61,-33.02641176296725,-28.7114306850945,-38.98814634844573,-37.46580528554961,-35.98674933214967,-35.84930368725593,-30.61650347673958,-38.15859915045679,-35.90214076725922,-36.652808537290696,-38.26943849965286,-28.079603454375892,"builtin_interfaces.msg.Time(sec=1734159227, nanosec=834949759)","builtin_interfaces.msg.Time(sec=1734159227, nanosec=830704867)","builtin_interfaces.msg.Time(sec=1734159227, nanosec=827508006)","builtin_interfaces.msg.Time(sec=1734159227, nanosec=826802101)","builtin_interfaces.msg.Time(sec=1734159227, nanosec=834354403)","builtin_interfaces.msg.Time(sec=1734159227, nanosec=840339106)","builtin_interfaces.msg.Time(sec=1734159227, nanosec=827758493)","builtin_interfaces.msg.Time(sec=1734159227, nanosec=834657549)","builtin_interfaces.msg.Time(sec=1734159227, nanosec=834519602)","builtin_interfaces.msg.Time(sec=1734159227, nanosec=829048228)","builtin_interfaces.msg.Time(sec=1734159227, nanosec=742345286)","builtin_interfaces.msg.Time(sec=1734159227, nanosec=731307528)"
