Timestamp,tello_pos,mic1_pos,mic2_pos,mic3_pos,mic4_pos,mic5_pos,mic6_pos,mic7_pos,mic8_pos,mic9_pos,mic10_pos,mic11_pos,mic12_pos,mic1_dist,mic2_dist,mic3_dist,mic4_dist,mic5_dist,mic6_dist,mic7_dist,mic8_dist,mic9_dist,mic10_dist,mic11_dist,mic12_dist,mic1_db,mic2_db,mic3_db,mic4_db,mic5_db,mic6_db,mic7_db,mic8_db,mic9_db,mic10_db,mic11_db,mic12_db,mic1_timestamp,mic2_timestamp,mic3_timestamp,mic4_timestamp,mic5_timestamp,mic6_timestamp,mic7_timestamp,mic8_timestamp,mic9_timestamp,mic10_timestamp,mic11_timestamp,mic12_timestamp
"builtin_interfaces.msg.Time(sec=1734159333, nanosec=381953214)",[ 0.85 -7.58 -0.03],[-0.48 -5.52  1.24],[-0.53 -6.21  1.25],[ 1.68 -6.22  0.87],[ 1.42 -6.23  1.32],[ 1.36 -5.84  0.4 ],[ 0.15 -6.15  1.3 ],[ 0.2  -6.14  0.58],[ 0.42 -5.96  1.32],[ 0.2  -5.77  0.58],[ 0.05 -5.78  1.24],[ 1.38 -6.01  1.33],[ 1.68 -5.83  0.94],2.76,2.33,1.83,1.99,1.86,2.07,1.69,2.15,2.02,2.34,2.14,2.17,-49.71027455418771,-36.36941825637899,-46.470433547581436,-45.8955483641265,-40.659901767794636,-44.82477514532863,-44.828719917311986,-50.97785764212712,-40.000622288611964,-45.41978682630703,-48.39985171772099,-52.86065075515523,"builtin_interfaces.msg.Time(sec=1734159333, nanosec=247510929)","builtin_interfaces.msg.Time(sec=1734159333, nanosec=243532347)","builtin_interfaces.msg.Time(sec=1734159333, nanosec=248525158)","builtin_interfaces.msg.Time(sec=1734159333, nanosec=244594322)","builtin_interfaces.msg.Time(sec=1734159333, nanosec=249557179)","builtin_interfaces.msg.Time(sec=1734159333, nanosec=244691836)","builtin_interfaces.msg.Time(sec=1734159333, nanosec=249488542)","builtin_interfaces.msg.Time(sec=1734159333, nanosec=245596579)","builtin_interfaces.msg.Time(sec=1734159333, nanosec=250498983)","builtin_interfaces.msg.Time(sec=1734159333, nanosec=246547128)","builtin_interfaces.msg.Time(sec=1734159333, nanosec=251527730)","builtin_interfaces.msg.Time(sec=1734159333, nanosec=247595852)"
"builtin_interfaces.msg.Time(sec=1734159333, nanosec=481414839)",[ 0.85 -7.58 -0.03],[-0.48 -5.52  1.24],[-0.53 -6.21  1.25],[ 1.68 -6.22  0.87],[ 1.42 -6.23  1.32],[ 1.36 -5.84  0.4 ],[ 0.15 -6.15  1.3 ],[ 0.2  -6.14  0.58],[ 0.42 -5.96  1.32],[ 0.2  -5.77  0.58],[ 0.05 -5.78  1.24],[ 1.38 -6.01  1.33],[ 1.68 -5.83  0.94],2.76,2.33,1.83,1.99,1.86,2.07,1.69,2.15,2.02,2.34,2.14,2.17,-49.47071163256563,-43.54107267929727,-50.58929471544459,-44.68095132430784,-44.47799504929414,-46.91908133718404,-51.19328566621913,-51.174043692661414,-45.26343190118873,-46.529823410608984,-50.462943108269165,-48.60320477705762,"builtin_interfaces.msg.Time(sec=1734159333, nanosec=342503150)","builtin_interfaces.msg.Time(sec=1734159333, nanosec=348540283)","builtin_interfaces.msg.Time(sec=1734159333, nanosec=343524497)","builtin_interfaces.msg.Time(sec=1734159333, nanosec=349515426)","builtin_interfaces.msg.Time(sec=1734159333, nanosec=344593565)","builtin_interfaces.msg.Time(sec=1734159333, nanosec=349625524)","builtin_interfaces.msg.Time(sec=1734159333, nanosec=344686225)","builtin_interfaces.msg.Time(sec=1734159333, nanosec=350533570)","builtin_interfaces.msg.Time(sec=1734159333, nanosec=345609494)","builtin_interfaces.msg.Time(sec=1734159333, nanosec=351526362)","builtin_interfaces.msg.Time(sec=1734159333, nanosec=346528650)","builtin_interfaces.msg.Time(sec=1734159333, nanosec=352567461)"
"builtin_interfaces.msg.Time(sec=1734159333, nanosec=581809766)",[ 0.85 -7.58 -0.03],[-0.48 -5.52  1.24],[-0.53 -6.21  1.25],[ 1.68 -6.22  0.87],[ 1.42 -6.23  1.32],[ 1.36 -5.84  0.4 ],[ 0.15 -6.15  1.3 ],[ 0.2  -6.14  0.58],[ 0.42 -5.96  1.32],[ 0.2  -5.77  0.58],[ 0.05 -5.78  1.24],[ 1.38 -6.01  1.33],[ 1.68 -5.83  0.94],2.76,2.33,1.83,1.99,1.86,2.07,1.69,2.15,2.02,2.34,2.14,2.17,-39.137623446012974,-42.20030581196545,-43.69202912531272,-44.25671027459139,-40.6316327819043,-39.378359297428425,-44.974696731603316,-43.445200715798784,-51.50763075614947,-51.40150810169844,-39.78444051775503,-40.61335082192408,"builtin_interfaces.msg.Time(sec=1734159333, nanosec=447537836)","builtin_interfaces.msg.Time(sec=1734159333, nanosec=443530181)","builtin_interfaces.msg.Time(sec=1734159333, nanosec=448581406)","builtin_interfaces.msg.Time(sec=1734159333, nanosec=444577905)","builtin_interfaces.msg.Time(sec=1734159333, nanosec=449579961)","builtin_interfaces.msg.Time(sec=1734159333, nanosec=444678977)","builtin_interfaces.msg.Time(sec=1734159333, nanosec=449496351)","builtin_interfaces.msg.Time(sec=1734159333, nanosec=445589424)","builtin_interfaces.msg.Time(sec=1734159333, nanosec=450541361)","builtin_interfaces.msg.Time(sec=1734159333, nanosec=446524524)","builtin_interfaces.msg.Time(sec=1734159333, nanosec=451524979)","builtin_interfaces.msg.Time(sec=1734159333, nanosec=447646211)"
"builtin_interfaces.msg.Time(sec=1734159333, nanosec=681846995)",[ 0.85 -7.58 -0.03],[-0.48 -5.52  1.24],[-0.53 -6.21  1.25],[ 1.68 -6.22  0.87],[ 1.42 -6.23  1.32],[ 1.36 -5.84  0.4 ],[ 0.15 -6.15  1.3 ],[ 0.2  -6.14  0.58],[ 0.42 -5.96  1.32],[ 0.2  -5.77  0.58],[ 0.05 -5.78  1.24],[ 1.38 -6.01  1.33],[ 1.68 -5.83  0.94],2.76,2.33,1.83,1.99,1.86,2.07,1.69,2.15,2.02,2.34,2.14,2.17,-46.78264461311905,-40.44127761359263,-43.77504189762203,-42.487040333926274,-46.53049336215625,-46.40785491914158,-48.727734899440385,-46.444839145541266,-49.767063056305616,-43.99898452448553,-48.94054883413781,-44.873045462317606,"builtin_interfaces.msg.Time(sec=1734159333, nanosec=542472865)","builtin_interfaces.msg.Time(sec=1734159333, nanosec=548507292)","builtin_interfaces.msg.Time(sec=1734159333, nanosec=543524403)","builtin_interfaces.msg.Time(sec=1734159333, nanosec=549487947)","builtin_interfaces.msg.Time(sec=1734159333, nanosec=544521706)","builtin_interfaces.msg.Time(sec=1734159333, nanosec=549576869)","builtin_interfaces.msg.Time(sec=1734159333, nanosec=544619193)","builtin_interfaces.msg.Time(sec=1734159333, nanosec=550505891)","builtin_interfaces.msg.Time(sec=1734159333, nanosec=545505399)","builtin_interfaces.msg.Time(sec=1734159333, nanosec=551549876)","builtin_interfaces.msg.Time(sec=1734159333, nanosec=546530907)","builtin_interfaces.msg.Time(sec=1734159333, nanosec=552536870)"
"builtin_interfaces.msg.Time(sec=1734159333, nanosec=781136918)",[ 0.85 -7.58 -0.03],[-0.47 -5.52  1.24],[-0.53 -6.21  1.25],[ 1.68 -6.22  0.87],[ 1.42 -6.23  1.32],[ 1.36 -5.84  0.4 ],[ 0.15 -6.15  1.3 ],[ 0.2  -6.14  0.58],[ 0.42 -5.96  1.32],[ 0.2  -5.77  0.58],[ 0.05 -5.78  1.24],[ 1.38 -6.01  1.33],[ 1.68 -5.83  0.94],2.76,2.33,1.83,1.99,1.86,2.07,1.69,2.15,2.02,2.34,2.14,2.17,-43.57433145358278,-39.03175552362653,-39.41890844606406,-42.31555806371942,-47.953173408032285,-41.549020208581396,-45.00174221972169,-45.39779128558312,-51.189740416021564,-46.83291179353938,-48.954223193595105,-51.40116316935975,"builtin_interfaces.msg.Time(sec=1734159333, nanosec=647456015)","builtin_interfaces.msg.Time(sec=1734159333, nanosec=643649379)","builtin_interfaces.msg.Time(sec=1734159333, nanosec=648504975)","builtin_interfaces.msg.Time(sec=1734159333, nanosec=644485406)","builtin_interfaces.msg.Time(sec=1734159333, nanosec=649461253)","builtin_interfaces.msg.Time(sec=1734159333, nanosec=644983359)","builtin_interfaces.msg.Time(sec=1734159333, nanosec=649534325)","builtin_interfaces.msg.Time(sec=1734159333, nanosec=645559284)","builtin_interfaces.msg.Time(sec=1734159333, nanosec=650542469)","builtin_interfaces.msg.Time(sec=1734159333, nanosec=646544900)","builtin_interfaces.msg.Time(sec=1734159333, nanosec=651524931)","builtin_interfaces.msg.Time(sec=1734159333, nanosec=647618111)"
"builtin_interfaces.msg.Time(sec=1734159333, nanosec=881081440)",[ 0.85 -7.58 -0.03],[-0.48 -5.52  1.24],[-0.53 -6.21  1.25],[ 1.68 -6.22  0.87],[ 1.42 -6.23  1.32],[ 1.36 -5.84  0.4 ],[ 0.15 -6.15  1.3 ],[ 0.2  -6.14  0.58],[ 0.42 -5.96  1.32],[ 0.2  -5.76  0.58],[ 0.05 -5.78  1.24],[ 1.38 -6.01  1.33],[ 1.68 -5.83  0.94],2.76,2.33,1.83,1.99,1.86,2.07,1.69,2.15,2.03,2.34,2.14,2.17,-46.91025571495313,-46.592984341153844,-37.85224602514362,-42.55272942389266,-38.589516390373944,-53.556497548978314,-43.11570730575752,-50.696430519464826,-44.11622448466336,-48.24685069145669,-41.79771351922465,-42.16978909049252,"builtin_interfaces.msg.Time(sec=1734159333, nanosec=749514731)","builtin_interfaces.msg.Time(sec=1734159333, nanosec=748720495)","builtin_interfaces.msg.Time(sec=1734159333, nanosec=745572797)","builtin_interfaces.msg.Time(sec=1734159333, nanosec=752842791)","builtin_interfaces.msg.Time(sec=1734159333, nanosec=746260147)","builtin_interfaces.msg.Time(sec=1734159333, nanosec=758861709)","builtin_interfaces.msg.Time(sec=1734159333, nanosec=762062985)","builtin_interfaces.msg.Time(sec=1734159333, nanosec=769758523)","builtin_interfaces.msg.Time(sec=1734159333, nanosec=774554833)","builtin_interfaces.msg.Time(sec=1734159333, nanosec=771720409)","builtin_interfaces.msg.Time(sec=1734159333, nanosec=775556144)","builtin_interfaces.msg.Time(sec=1734159333, nanosec=771869356)"
"builtin_interfaces.msg.Time(sec=1734159333, nanosec=984599685)",[ 0.85 -7.58 -0.03],[-0.48 -5.52  1.24],[-0.53 -6.21  1.25],[ 1.68 -6.22  0.87],[ 1.42 -6.23  1.32],[ 1.36 -5.84  0.4 ],[ 0.15 -6.15  1.3 ],[ 0.2  -6.14  0.58],[ 0.42 -5.96  1.32],[ 0.2  -5.77  0.58],[ 0.05 -5.78  1.24],[ 1.38 -6.01  1.33],[ 1.68 -5.83  0.94],2.76,2.33,1.83,1.99,1.86,2.07,1.69,2.15,2.02,2.34,2.14,2.17,-49.68714289503504,-47.15062963677671,-38.2887881189894,-50.65610414490904,-43.113138714387816,-47.87748806204368,-42.539709042760585,-49.256215671620026,-46.764410686218966,-41.292856828644524,-47.410543757840536,-42.466794055645146,"builtin_interfaces.msg.Time(sec=1734159333, nanosec=847607353)","builtin_interfaces.msg.Time(sec=1734159333, nanosec=843507104)","builtin_interfaces.msg.Time(sec=1734159333, nanosec=848472426)","builtin_interfaces.msg.Time(sec=1734159333, nanosec=844619250)","builtin_interfaces.msg.Time(sec=1734159333, nanosec=849524643)","builtin_interfaces.msg.Time(sec=1734159333, nanosec=844526034)","builtin_interfaces.msg.Time(sec=1734159333, nanosec=849640231)","builtin_interfaces.msg.Time(sec=1734159333, nanosec=845512857)","builtin_interfaces.msg.Time(sec=1734159333, nanosec=850515916)","builtin_interfaces.msg.Time(sec=1734159333, nanosec=846514735)","builtin_interfaces.msg.Time(sec=1734159333, nanosec=851620082)","builtin_interfaces.msg.Time(sec=1734159333, nanosec=847498875)"
"builtin_interfaces.msg.Time(sec=1734159334, nanosec=81854245)",[ 0.85 -7.58 -0.03],[-0.48 -5.52  1.24],[-0.53 -6.21  1.25],[ 1.68 -6.22  0.87],[ 1.42 -6.23  1.32],[ 1.36 -5.84  0.4 ],[ 0.15 -6.15  1.3 ],[ 0.2  -6.14  0.58],[ 0.42 -5.96  1.32],[ 0.2  -5.77  0.58],[ 0.05 -5.78  1.24],[ 1.38 -6.01  1.33],[ 1.68 -5.83  0.94],2.76,2.33,1.83,1.99,1.86,2.07,1.69,2.15,2.02,2.34,2.14,2.17,-46.75340541293806,-42.49214417835773,-43.278579037627196,-48.867754429749226,-50.24561450153221,-42.87432473354858,-38.454592900567455,-45.716168041237836,-49.428567707967815,-43.97302840782275,-50.825959350394584,-48.058426241133304,"builtin_interfaces.msg.Time(sec=1734159333, nanosec=942466498)","builtin_interfaces.msg.Time(sec=1734159333, nanosec=948574219)","builtin_interfaces.msg.Time(sec=1734159333, nanosec=943514846)","builtin_interfaces.msg.Time(sec=1734159333, nanosec=949528342)","builtin_interfaces.msg.Time(sec=1734159333, nanosec=944529946)","builtin_interfaces.msg.Time(sec=1734159333, nanosec=949639297)","builtin_interfaces.msg.Time(sec=1734159333, nanosec=944642317)","builtin_interfaces.msg.Time(sec=1734159333, nanosec=950534253)","builtin_interfaces.msg.Time(sec=1734159333, nanosec=945542465)","builtin_interfaces.msg.Time(sec=1734159333, nanosec=951513733)","builtin_interfaces.msg.Time(sec=1734159333, nanosec=946557224)","builtin_interfaces.msg.Time(sec=1734159333, nanosec=952547076)"
"builtin_interfaces.msg.Time(sec=1734159334, nanosec=182824363)",[ 0.85 -7.58 -0.03],[-0.48 -5.52  1.24],[-0.53 -6.21  1.25],[ 1.68 -6.22  0.87],[ 1.42 -6.23  1.32],[ 1.36 -5.84  0.4 ],[ 0.15 -6.15  1.3 ],[ 0.2  -6.14  0.58],[ 0.42 -5.96  1.32],[ 0.2  -5.77  0.58],[ 0.05 -5.78  1.24],[ 1.38 -6.01  1.33],[ 1.68 -5.83  0.94],2.76,2.33,1.83,1.99,1.86,2.07,1.69,2.15,2.02,2.34,2.14,2.17,-41.650478566908276,-44.89779800299744,-45.32342035980966,-43.340268349863614,-48.84426015862594,-41.9683699001692,-43.24008190725165,-51.95155756135524,-44.40282345562296,-46.070456112250795,-45.329792957623106,-48.95380817618968,"builtin_interfaces.msg.Time(sec=1734159334, nanosec=47572275)","builtin_interfaces.msg.Time(sec=1734159334, nanosec=43508874)","builtin_interfaces.msg.Time(sec=1734159334, nanosec=48536568)","builtin_interfaces.msg.Time(sec=1734159334, nanosec=44518249)","builtin_interfaces.msg.Time(sec=1734159334, nanosec=49487047)","builtin_interfaces.msg.Time(sec=1734159334, nanosec=44605421)","builtin_interfaces.msg.Time(sec=1734159334, nanosec=49606909)","builtin_interfaces.msg.Time(sec=1734159334, nanosec=45487565)","builtin_interfaces.msg.Time(sec=1734159334, nanosec=50518728)","builtin_interfaces.msg.Time(sec=1734159334, nanosec=46550112)","builtin_interfaces.msg.Time(sec=1734159334, nanosec=51523890)","builtin_interfaces.msg.Time(sec=1734159334, nanosec=47492395)"
"builtin_interfaces.msg.Time(sec=1734159334, nanosec=281083494)",[ 0.85 -7.58 -0.03],[-0.48 -5.52  1.24],[-0.53 -6.21  1.25],[ 1.68 -6.22  0.87],[ 1.42 -6.23  1.32],[ 1.36 -5.84  0.4 ],[ 0.15 -6.15  1.3 ],[ 0.2  -6.14  0.58],[ 0.42 -5.96  1.32],[ 0.2  -5.77  0.58],[ 0.05 -5.78  1.24],[ 1.38 -6.01  1.33],[ 1.68 -5.83  0.94],2.76,2.33,1.83,1.99,1.86,2.07,1.69,2.15,2.02,2.34,2.14,2.17,-39.73030081500761,-40.09412822660579,-41.889203498601056,-39.18187078998297,-37.32980167289576,-37.16081864409203,-35.9616183338273,-37.33798049047138,-36.91449139509322,-37.29475336856315,-42.949592690368064,-41.47383638504816,"builtin_interfaces.msg.Time(sec=1734159334, nanosec=142477531)","builtin_interfaces.msg.Time(sec=1734159334, nanosec=148489011)","builtin_interfaces.msg.Time(sec=1734159334, nanosec=143523104)","builtin_interfaces.msg.Time(sec=1734159334, nanosec=149486856)","builtin_interfaces.msg.Time(sec=1734159334, nanosec=144462065)","builtin_interfaces.msg.Time(sec=1734159334, nanosec=149611604)","builtin_interfaces.msg.Time(sec=1734159334, nanosec=144509087)","builtin_interfaces.msg.Time(sec=1734159334, nanosec=150516488)","builtin_interfaces.msg.Time(sec=1734159334, nanosec=145519934)","builtin_interfaces.msg.Time(sec=1734159334, nanosec=151747775)","builtin_interfaces.msg.Time(sec=1734159334, nanosec=146504911)","builtin_interfaces.msg.Time(sec=1734159334, nanosec=152460954)"
"builtin_interfaces.msg.Time(sec=1734159334, nanosec=381388633)",[ 0.85 -7.58 -0.03],[-0.48 -5.52  1.24],[-0.53 -6.21  1.25],[ 1.68 -6.22  0.87],[ 1.42 -6.23  1.32],[ 1.36 -5.84  0.4 ],[ 0.15 -6.15  1.3 ],[ 0.2  -6.14  0.58],[ 0.42 -5.96  1.32],[ 0.2  -5.76  0.58],[ 0.05 -5.78  1.24],[ 1.38 -6.01  1.33],[ 1.68 -5.83  0.94],2.76,2.33,1.83,1.99,1.86,2.07,1.69,2.15,2.03,2.34,2.14,2.17,-45.10894374389313,-50.4953099779485,-45.399948041196616,-44.58482499329791,-42.61076189726322,-44.47409194114905,-42.63966273047924,-44.048572978927496,-41.86492589222632,-41.193389891307405,-39.3960879581582,-41.80602530548258,"builtin_interfaces.msg.Time(sec=1734159334, nanosec=247442226)","builtin_interfaces.msg.Time(sec=1734159334, nanosec=243587491)","builtin_interfaces.msg.Time(sec=1734159334, nanosec=248503650)","builtin_interfaces.msg.Time(sec=1734159334, nanosec=244486446)","builtin_interfaces.msg.Time(sec=1734159334, nanosec=249438268)","builtin_interfaces.msg.Time(sec=1734159334, nanosec=244590480)","builtin_interfaces.msg.Time(sec=1734159334, nanosec=249547448)","builtin_interfaces.msg.Time(sec=1734159334, nanosec=245494886)","builtin_interfaces.msg.Time(sec=1734159334, nanosec=250550567)","builtin_interfaces.msg.Time(sec=1734159334, nanosec=246531912)","builtin_interfaces.msg.Time(sec=1734159334, nanosec=251523866)","builtin_interfaces.msg.Time(sec=1734159334, nanosec=247585901)"
"builtin_interfaces.msg.Time(sec=1734159334, nanosec=481926708)",[ 0.85 -7.58 -0.03],[-0.48 -5.52  1.24],[-0.53 -6.21  1.25],[ 1.68 -6.22  0.87],[ 1.42 -6.23  1.32],[ 1.36 -5.84  0.4 ],[ 0.15 -6.15  1.3 ],[ 0.2  -6.14  0.58],[ 0.42 -5.96  1.32],[ 0.2  -5.77  0.58],[ 0.05 -5.78  1.24],[ 1.38 -6.01  1.33],[ 1.68 -5.83  0.94],2.76,2.33,1.83,1.99,1.86,2.07,1.69,2.15,2.02,2.34,2.14,2.17,-48.04918064014732,-47.899848806539715,-47.16841294306452,-48.0552274010866,-43.56385204237746,-47.10320298374079,-48.57184422731151,-48.54184701964524,-41.56502010050616,-47.18475729891342,-47.6834941659742,-54.02031177558531,"builtin_interfaces.msg.Time(sec=1734159334, nanosec=342539496)","builtin_interfaces.msg.Time(sec=1734159334, nanosec=348477551)","builtin_interfaces.msg.Time(sec=1734159334, nanosec=343540912)","builtin_interfaces.msg.Time(sec=1734159334, nanosec=349619183)","builtin_interfaces.msg.Time(sec=1734159334, nanosec=344450515)","builtin_interfaces.msg.Time(sec=1734159334, nanosec=349525365)","builtin_interfaces.msg.Time(sec=1734159334, nanosec=344517803)","builtin_interfaces.msg.Time(sec=1734159334, nanosec=350525272)","builtin_interfaces.msg.Time(sec=1734159334, nanosec=345519778)","builtin_interfaces.msg.Time(sec=1734159334, nanosec=351534963)","builtin_interfaces.msg.Time(sec=1734159334, nanosec=346542244)","builtin_interfaces.msg.Time(sec=1734159334, nanosec=352505545)"
"builtin_interfaces.msg.Time(sec=1734159334, nanosec=582663773)",[ 0.85 -7.58 -0.03],[-0.48 -5.52  1.24],[-0.53 -6.21  1.25],[ 1.68 -6.22  0.87],[ 1.42 -6.23  1.32],[ 1.36 -5.84  0.4 ],[ 0.15 -6.15  1.3 ],[ 0.2  -6.14  0.58],[ 0.42 -5.96  1.32],[ 0.2  -5.77  0.58],[ 0.05 -5.78  1.24],[ 1.38 -6.01  1.33],[ 1.68 -5.83  0.94],2.76,2.33,1.83,1.99,1.86,2.07,1.69,2.15,2.02,2.34,2.14,2.17,-45.40822082036612,-35.364372827386944,-48.99401337178759,-46.31051496849423,-37.38324730869528,-48.031652893552405,-47.89517992228824,-44.0622809696779,-40.59193976847318,-37.56471129651691,-47.81771847434756,-48.13703288547779,"builtin_interfaces.msg.Time(sec=1734159334, nanosec=447461855)","builtin_interfaces.msg.Time(sec=1734159334, nanosec=443485074)","builtin_interfaces.msg.Time(sec=1734159334, nanosec=448505845)","builtin_interfaces.msg.Time(sec=1734159334, nanosec=444516104)","builtin_interfaces.msg.Time(sec=1734159334, nanosec=449491356)","builtin_interfaces.msg.Time(sec=1734159334, nanosec=444618479)","builtin_interfaces.msg.Time(sec=1734159334, nanosec=449571082)","builtin_interfaces.msg.Time(sec=1734159334, nanosec=445512295)","builtin_interfaces.msg.Time(sec=1734159334, nanosec=450540818)","builtin_interfaces.msg.Time(sec=1734159334, nanosec=446552448)","builtin_interfaces.msg.Time(sec=1734159334, nanosec=451521381)","builtin_interfaces.msg.Time(sec=1734159334, nanosec=447648367)"
"builtin_interfaces.msg.Time(sec=1734159334, nanosec=682020984)",[ 0.85 -7.58 -0.03],[-0.48 -5.52  1.24],[-0.53 -6.21  1.25],[ 1.68 -6.22  0.87],[ 1.42 -6.23  1.32],[ 1.36 -5.84  0.4 ],[ 0.15 -6.15  1.3 ],[ 0.2  -6.14  0.58],[ 0.42 -5.96  1.32],[ 0.2  -5.77  0.58],[ 0.05 -5.78  1.24],[ 1.38 -6.01  1.33],[ 1.68 -5.83  0.94],2.76,2.33,1.83,1.99,1.86,2.07,1.69,2.15,2.02,2.34,2.14,2.17,-43.332018897528414,-39.35579367609861,-40.395908655323616,-48.243982954008466,-37.624197602334256,-40.15992441741551,-37.843742774124394,-40.76826669832557,-39.122758776916626,-38.466257448635574,-38.414057709606574,-46.79552465865939,"builtin_interfaces.msg.Time(sec=1734159334, nanosec=542474699)","builtin_interfaces.msg.Time(sec=1734159334, nanosec=548504967)","builtin_interfaces.msg.Time(sec=1734159334, nanosec=543494332)","builtin_interfaces.msg.Time(sec=1734159334, nanosec=549497553)","builtin_interfaces.msg.Time(sec=1734159334, nanosec=544464534)","builtin_interfaces.msg.Time(sec=1734159334, nanosec=549583879)","builtin_interfaces.msg.Time(sec=1734159334, nanosec=544537889)","builtin_interfaces.msg.Time(sec=1734159334, nanosec=550495322)","builtin_interfaces.msg.Time(sec=1734159334, nanosec=545499135)","builtin_interfaces.msg.Time(sec=1734159334, nanosec=551538886)","builtin_interfaces.msg.Time(sec=1734159334, nanosec=546526861)","builtin_interfaces.msg.Time(sec=1734159334, nanosec=552422563)"
"builtin_interfaces.msg.Time(sec=1734159334, nanosec=781318479)",[ 0.85 -7.58 -0.03],[-0.48 -5.52  1.24],[-0.53 -6.21  1.25],[ 1.68 -6.22  0.87],[ 1.42 -6.23  1.32],[ 1.36 -5.84  0.4 ],[ 0.15 -6.15  1.3 ],[ 0.2  -6.14  0.58],[ 0.42 -5.96  1.32],[ 0.2  -5.77  0.58],[ 0.05 -5.78  1.24],[ 1.38 -6.01  1.33],[ 1.68 -5.83  0.94],2.76,2.33,1.83,1.99,1.86,2.07,1.69,2.15,2.02,2.34,2.14,2.17,-42.085510642504566,-40.274883039741965,-43.23346688293536,-45.92681857226867,-50.98721221791973,-48.90732268625779,-49.645196131987994,-44.44107921677741,-41.114462124180434,-46.03724454406233,-45.38823766810124,-42.96414165125145,"builtin_interfaces.msg.Time(sec=1734159334, nanosec=647451093)","builtin_interfaces.msg.Time(sec=1734159334, nanosec=643492090)","builtin_interfaces.msg.Time(sec=1734159334, nanosec=648522314)","builtin_interfaces.msg.Time(sec=1734159334, nanosec=644517456)","builtin_interfaces.msg.Time(sec=1734159334, nanosec=649438930)","builtin_interfaces.msg.Time(sec=1734159334, nanosec=644638015)","builtin_interfaces.msg.Time(sec=1734159334, nanosec=649597100)","builtin_interfaces.msg.Time(sec=1734159334, nanosec=646247552)","builtin_interfaces.msg.Time(sec=1734159334, nanosec=650540153)","builtin_interfaces.msg.Time(sec=1734159334, nanosec=646532481)","builtin_interfaces.msg.Time(sec=1734159334, nanosec=651547362)","builtin_interfaces.msg.Time(sec=1734159334, nanosec=647559882)"
"builtin_interfaces.msg.Time(sec=1734159334, nanosec=882189782)",[ 0.85 -7.58 -0.03],[-0.48 -5.52  1.24],[-0.53 -6.21  1.25],[ 1.68 -6.22  0.87],[ 1.42 -6.23  1.32],[ 1.36 -5.84  0.4 ],[ 0.15 -6.15  1.3 ],[ 0.2  -6.14  0.58],[ 0.42 -5.96  1.32],[ 0.2  -5.77  0.58],[ 0.05 -5.78  1.24],[ 1.38 -6.01  1.33],[ 1.68 -5.83  0.94],2.76,2.33,1.83,1.99,1.86,2.07,1.69,2.15,2.02,2.34,2.14,2.17,-44.70705786034927,-40.748529449182485,-45.967170305358785,-50.10713958979203,-46.015159286877456,-44.2411359890818,-53.17819576634762,-44.483167134193366,-44.921162143975295,-46.06283771428803,-45.91121972126743,-50.934363209940514,"builtin_interfaces.msg.Time(sec=1734159334, nanosec=742484547)","builtin_interfaces.msg.Time(sec=1734159334, nanosec=748483654)","builtin_interfaces.msg.Time(sec=1734159334, nanosec=743507801)","builtin_interfaces.msg.Time(sec=1734159334, nanosec=749473754)","builtin_interfaces.msg.Time(sec=1734159334, nanosec=744469446)","builtin_interfaces.msg.Time(sec=1734159334, nanosec=749588944)","builtin_interfaces.msg.Time(sec=1734159334, nanosec=744622910)","builtin_interfaces.msg.Time(sec=1734159334, nanosec=750540698)","builtin_interfaces.msg.Time(sec=1734159334, nanosec=745541156)","builtin_interfaces.msg.Time(sec=1734159334, nanosec=751514429)","builtin_interfaces.msg.Time(sec=1734159334, nanosec=746540573)","builtin_interfaces.msg.Time(sec=1734159334, nanosec=752450004)"
